,Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118,Node_119,Node_120,Node_121,Node_122,Node_123,Node_124,Node_125,Node_126,Node_127,Node_128,Node_129,Node_130,Node_131,Node_132,Node_133,Node_134,Node_135,Node_136,Node_137,Node_138,Node_139,Node_140,Node_141,Node_142,Node_143,Node_144,Node_145,Node_146,Node_147,Node_148,Node_149,Node_150,Node_151,Node_152,Node_153,Node_154,Node_155,Node_156,Node_157,Node_158,Node_159,Node_160,Node_161,Node_162,Node_163,Node_164,Node_165,Node_166,Node_167,Node_168,Node_169,Node_170,Node_171,Node_172,Node_173,Node_174,Node_175,Node_176,Node_177,Node_178,Node_179,Node_180,Node_181,Node_182,Node_183,Node_184,Node_185,Node_186,Node_187,Node_188,Node_189,Node_190,Node_191,Node_192,Node_193,Node_194,Node_195,Node_196,Node_197,Node_198,Node_199,Node_200,Node_201,Node_202,Node_203,Node_204,Node_205,Node_206,Node_207,Node_208,Node_209,ParetoBestFRI,ParetoBestDRI,HV
Historical flow,0.15,482.332,0.392,0.188,0.0,0.623,0.338,13.308,6.113,0.185,0.0,68.962,3.722,0.0,8.235,5.103,2.26,0.456,2.317,6.256,0.697,0.802,0.053,1.571,0.605,0.135,1.871,0.554,0.642,0.44,0.715,0.675,0.378,0.529,0.082,3.731,0.094,0.535,0.123,0.451,0.086,0.685,0.053,0.047,0.234,0.075,0.215,1.064,0.112,2.425,4.289,0.274,0.22,0.059,0.421,1.009,4.893,0.783,4.256,0.957,0.232,4.042,0.047,0.586,1.983,0.427,0.18,0.186,0.233,1.14,0.396,0.936,0.547,0.672,9.936,3.826,1.11,0.115,1.615,0.695,0.141,0.254,1.366,1.108,0.117,50.533,0.248,0.036,0.436,3.046,0.365,0.057,1.048,0.136,0.136,0.057,0.25,44.45,1.714,30.063,0.899,0.0,3.797,1.005,0.081,0.28,0.242,0.294,0.894,0.204,0.639,46.879,0.139,0.27,0.668,46.219,0.149,1.187,2.063,6.957,6.377,43.257,21.387,10.561,8.345,174.465,442.617,69.573,12.404,14.494,16.287,16.553,75.747,7.95,17.977,8.899,15.339,27.811,8.328,10.446,11.199,16.067,15.432,16.243,13.109,42.733,248.308,15.063,90.62,151.128,41.697,12.891,16.784,581.343,130.321,23.058,607.608,13.194,17.17,107.152,22.327,21.11,26.33,1126.791,153.854,115.54,21.686,1469.337,13.282,1609.143,18.642,13.704,66.452,13.042,14.736,595.181,16.738,15.798,1428.318,14.351,16.71,37.844,93.381,14.181,14.801,146.041,14.091,4.575,12.817,94.523,169.733,34.819,405.437,50.851,273.181,3.578,13.634,3.403,39.486,14.771,3.675,8.214,496.772,2333.117,2.086,2.348,3.008,95.67,312.967,22.547,0.20158526,0.293985,0.059263047
Pareto solution 1,37.2408842795644,278.331882174547,37.36188036003705,37.25988193518242,37.165880445769744,37.47738200115373,37.334881821822364,43.819881361555645,40.22238337819226,37.258382016392716,37.165880445769744,71.64688121744555,39.02688100116757,37.165880445769744,41.283382511327545,39.717380457472245,38.29588373754086,37.393883890423695,38.32438219454525,40.29388213860466,37.51438262940292,37.56688373419729,37.192381642491,37.951380021628665,37.4683824884155,37.233384685615874,38.10138374206326,37.44288386899052,37.486882802540094,37.38588300782703,37.523382142141145,37.503381909226846,37.35488205473666,37.430383230024745,37.20688348889462,39.03138470469139,37.21288316405344,37.433383067604154,37.227381063302346,37.391381394337714,37.20888074917775,37.50837900708939,37.192381642491,37.18938180491159,37.28288200567613,37.20338236266707,37.27338120428976,37.697881904704445,37.221882676791665,38.37838321812933,39.31038144104059,37.30288223859043,37.27588370037574,37.19538148007041,37.37638220644067,37.67038207784162,39.61238219503821,37.557378985656214,39.29388233435384,37.644382169768505,37.28188337553456,39.18688286448196,37.18938180491159,37.458881687029134,38.157382025930474,37.379382044020076,37.255883467461445,37.258879357886144,37.2823846641827,37.7358811630952,37.3638855146296,37.63387879108586,37.43937879560826,37.50188199043714,42.133879883791906,39.0788808173138,37.720881975198154,37.22338259558137,37.97338146198081,37.51338005210664,37.236380576040574,37.29288014855592,37.8488803081259,37.71988334505659,37.22438122572294,62.43238250409911,37.289884258131224,37.18388341840091,37.38388180038919,38.68888219621704,37.348381090929706,37.19438284992884,37.689881022107784,37.2338820271093,37.2338820271093,37.19438284992884,37.29088288827279,59.39088270672835,38.02287878204106,52.1973817248479,37.61538242411598,37.165880445769744,39.064378970910184,37.66838087040378,37.20638220024648,37.30588207616984,37.286880473397105,37.31288038147022,37.61287992803,37.26788281777908,37.48538288375039,60.605382739371066,37.23538194589901,37.300881031152585,37.4998807829993,60.27538284343984,37.24038299091626,37.75937857508234,38.19738249175907,40.644381582520964,40.354380178840984,58.794381779470314,47.85938172931674,42.44638204289481,41.33838216505319,124.39837845807824,258.4743941631714,71.95238112409336,43.36788083427814,44.41288214937481,45.309383609981296,45.442382987926294,75.03938291919232,41.14088233199618,46.15438062235762,41.61538361469661,44.83538164235165,51.071382821529824,41.3298839409631,42.38888186666054,42.76538319222732,45.19938232895265,44.88188109840985,45.287382169629154,43.72038345920964,58.53238247808997,161.3198780968005,44.6973812193894,82.47588363493202,112.7298865425214,58.01438157691075,43.611380808322565,45.55788265546562,327.83739652797885,102.32638074192232,48.694881887461406,340.9698644424534,43.76288247396951,45.75088075857616,90.74188230501159,48.3293812820707,47.720881991283704,50.3308827829394,600.5613777669205,114.09288248249959,94.93588220242168,48.00888218752584,771.8344202980952,43.806881407519086,841.737330272721,46.48688104079747,44.01788248326079,70.39188387087515,43.68688198361065,44.53388217700217,334.756379807317,45.534880611394556,45.06488303221795,751.3248781172879,44.34138141538506,45.52088202721643,56.08788292304803,83.8563807654989,44.256381412287965,44.56638107530489,110.18638346626085,44.21138187501947,39.45337896186538,43.57438215365073,84.42738307333195,122.03238287626982,54.57538257770602,239.88438489495275,62.5913827769059,173.75638369285207,38.95488489926174,43.98288108887209,38.86738042650131,56.90888123478908,44.55138188740784,39.00338358918043,41.27288110622226,285.55189126066944,1203.7243837928545,38.20888055342857,38.339882671090436,38.669884540599014,85.00088096973025,193.649388202306,48.43938256309934,0.20158526,0.2939849,0.05926302
