,Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118,Node_119,Node_120,Node_121,Node_122,Node_123,Node_124,Node_125,Node_126,Node_127,Node_128,Node_129,Node_130,Node_131,Node_132,Node_133,Node_134,Node_135,Node_136,Node_137,Node_138,Node_139,Node_140,Node_141,Node_142,Node_143,Node_144,Node_145,Node_146,Node_147,Node_148,Node_149,Node_150,Node_151,Node_152,Node_153,Node_154,Node_155,Node_156,Node_157,Node_158,Node_159,Node_160,Node_161,Node_162,Node_163,Node_164,Node_165,Node_166,Node_167,Node_168,Node_169,Node_170,Node_171,Node_172,Node_173,Node_174,Node_175,Node_176,Node_177,Node_178,Node_179,Node_180,Node_181,Node_182,Node_183,Node_184,Node_185,Node_186,Node_187,Node_188,Node_189,Node_190,Node_191,Node_192,Node_193,Node_194,Node_195,Node_196,Node_197,Node_198,Node_199,Node_200,ParetoBestFRI,ParetoBestDRI,HV
Historical flow,3.359,4.506,3.162,2.751,37.466,17.987,3.773,4.165,6.025,3.304,1.978,1.439,1.757,8.376,13.141,5.884,0.73,0.715,15.94,1.735,12.554,34.824,4804.883,4809.458,4756.133,21.406,24.611,24.193,605.621,3467.194,23.156,602.894,29.034,3433.428,3395.46,26.339,60.698,20.953,961.618,21.652,76.855,685.125,204.762,601.689,13.722,95.116,328.851,22.651,23.512,20.025,296.588,109.676,17.766,414.016,14.585,15.387,183.299,10.741,12.861,14.8,933.284,11.169,13.1,13.406,133.317,10.952,9.893,91.856,1646.796,3.576,27.29,30.275,82.234,784.702,113.491,12.838,751.222,10.396,14.393,284.414,78.517,7.761,411.503,11.66,393.472,16.451,6.93,5.831,14.963,39622.762,7.693,14.392,15.419,17.283,15.254,79.563,50.629,1230.008,52.112,8.582,24.85,321.478,7.292,15.232,11.49,39611.797,624.39,16.551,576.883,16.615,207.391,17.873,12.458,18.859,6.246,18.831,7.652,14.953,48.181,39490.281,171.496,11.621,170.204,10.073,144.839,55.328,2932.916,3927.328,4102.259,3888.477,32.5,41.247,18.394,34.739,147.508,45.81,16.63,15.865,253.004,287.238,18.898,286.456,38.262,926.997,42.984,32.531,36.557,160.759,96.278,35.253,36.24,343.785,44.451,23.303,1798.467,1671.336,45.662,375.124,30.887,36.878,34.508,27.823,34.992,13.122,94.618,40.134,160.983,30.93,28.175,2852.117,80.975,15.345,23.16,711.54,141.907,27.877,38.433,508.499,84.299,16.467,335.121,343.768,115.933,20.663,36.025,41.466,922.27,160.136,37.468,1131.437,1087.131,414.219,26.384,19.575,51.319,932.886,152.722,208.469,462.993,324.233,1338.7,0.1902005,0.34978533,0.06652934
Pareto solution 1,-477.70408933237195,-475.98358184378594,-477.9995402076747,-478.6161082617473,-426.54350430867635,-455.7619953369722,-477.0830513041001,-476.49503340781666,-473.7049043511506,-477.786567565985,-479.77556189196184,-480.5840504511725,-480.1069167535752,-470.1785272860434,-463.0310385413468,-473.91657925839536,-481.64747173245996,-481.6699657961726,-458.8324350337498,-480.14008107827976,-463.91147926589474,-430.506641110871,6724.581924880855,6731.444344625808,6651.456607605331,-450.6334930032026,-445.8259636554867,-446.45305777783506,425.6889433800243,4718.048573687673,-448.0084646064788,421.5984123131493,-439.191512594698,4667.399440228008,4610.447354761884,-443.23395539075136,-391.6954412581399,-451.3129290814977,959.6844482851084,-450.2645038426854,-367.460106305778,544.9449711632915,-175.59944114484824,419.791028713109,-462.15953776519746,-340.0683927978389,10.533961428678595,-448.7660531369038,-447.47451897873543,-452.7049655627925,-37.86050262558274,-318.2283872454427,-456.09349439130165,138.28149826347362,-460.86497555999085,-459.66197572951205,-207.79392564087175,-466.63095389166847,-463.4509277306497,-460.5425606467761,917.1834694777644,-465.9890079195611,-463.0926088311244,-462.6334992230404,-282.7670725733042,-466.3144508798141,-467.9030220331624,-344.958544571884,1987.4514985643327,-477.37850217940286,-441.80760104302317,-437.32998462975956,-359.39151449059136,694.3105108399468,-312.50595511402935,-463.48553398251534,644.0904408311471,-467.1486057424918,-461.1530726067722,-56.12157286785077,-364.96701424429193,-471.1010722836945,134.51194018265232,-465.25261571840383,107.46549613343086,-458.0660507476423,-472.34747412172146,-473.9960294449702,-460.298009800259,58951.402294911444,-471.203016533982,-461.15451453393325,-459.6139595550485,-456.81791859702207,-459.8613942558877,-363.39805330033414,-406.7989073067438,1362.2695879206294,-404.5744462753646,-469.8695222954266,-445.46750056324527,-0.5255478003527969,-471.80458854557946,-459.8945585805923,-465.5075484404806,58934.95278985798,453.84249910351355,-457.91594613017514,382.58199017721927,-457.82005797396414,-171.65605874476023,-455.9330078982748,-464.0555277892854,-454.45402320916764,-473.37354948953725,-454.4959832895547,-471.2645868237596,-460.3130058427341,-410.47106320783496,58752.67935419828,-225.4984840953257,-465.3110137684271,-227.43657839251682,-467.63309326861054,-265.4839894280303,-399.75047895801254,3916.6312252748758,5408.248926625587,5670.645640458912,5349.973152025603,-433.9925000227522,-420.87197220604867,-455.1514833769761,-430.63396327919327,-261.4804786653258,-414.0275765506085,-457.7975639102515,-458.9450495450292,-103.23661495209672,-51.885551350424066,-454.3954809664283,-53.05848699959461,-425.34944442659616,907.7529909770165,-418.2664098259993,-433.94606996816583,-427.906990632182,-241.60408952087164,-338.32553543825634,-429.86296482617036,-428.3825382099021,32.93494874308817,-416.06602897820994,-447.78813813626766,2214.9580450740177,2024.261591902934,-414.2494891406968,79.94336031377316,-436.41190960630774,-427.4255311531015,-430.98045837599784,-441.007908239495,-430.25459224311635,-463.05958869913593,-340.8155994527042,-422.541579665849,-241.2680483959848,-436.347455462208,-440.4800187058281,3795.432633220218,-361.28000649344176,-459.7251321391668,-448.00255270511843,584.5674352850183,-269.882011462003,-440.9270161257591,-425.0930697773583,280.00599555228837,-356.2941107559018,-458.04197056405246,19.939075529458933,32.909498728695326,-308.843027546769,-451.74795850599185,-428.705097315833,-420.54350119875744,900.6625079214282,-242.53853041760158,-426.5404762616381,1214.413006993942,1147.953935273108,138.58596118353307,-443.1664731996134,-453.3800758596044,-405.7640361832455,916.5864575608139,-253.65960993641056,-170.03908162633888,211.74696615629364,3.6070154432673007,1525.3074268662604,0.19020042,0.34978527,0.066529304
Pareto solution 2,484.4220251791412,484.99551565927686,484.32350550586125,484.11799483723007,501.47551747219404,491.7360204627621,484.6290138231125,484.8250077724806,485.7550507913693,484.39452041854383,483.7315223098849,483.46202612348134,483.6210346411681,486.9305098130717,489.3130060613039,485.68450450501405,483.10752833093284,483.1000303096953,490.7125405638362,483.6100038983859,489.0195378358476,500.15449590358185,2885.1839578205254,2887.4714310688432,2860.808900126256,493.44553325674497,495.0480190071976,494.8390116652008,785.5530120511539,2216.3395554870367,494.3205307062599,784.1895077035588,497.2595387423062,2199.456462936243,2180.4724825117737,495.91202176210936,513.0915384890395,493.21904254792025,963.5515137331197,493.56852964358404,521.1700075052795,825.3050243162579,585.1235505428631,783.5870344874857,489.60351833608,530.3005426264135,647.168018067372,494.0680132121779,494.4985366142937,492.75503038748866,631.0365300492849,537.5805444772122,491.6255327940453,689.7505243376072,490.03505108720856,490.4360510307015,574.3920436947956,488.11303427786333,489.17303098214325,490.14251070888713,949.3845215014044,488.3270162685658,489.2924946474377,489.445519167406,549.4010307654971,488.21854729787447,487.68903559615137,528.6705160671845,1306.1405184298637,484.53053019801155,496.38749724347144,497.88003604789265,523.859526094282,875.0935345377948,539.4880338704097,489.16153161303373,858.353517209558,487.9405076930416,489.93901873828145,624.9495066351956,522.0010261763819,486.623018845974,688.4940109853633,488.57250436773757,679.478523627593,490.9680140085984,486.20752753451234,485.6580090934294,490.2240156416665,20294.124129228294,486.58902541315183,489.9385501119541,490.4520203740103,491.38404604274547,490.36954214039724,522.5240131577011,508.05704980617156,1097.7465542233258,508.7985248005716,487.03349946055096,495.16751872067107,643.4815149910282,486.38852544140536,490.3585113976151,488.4875027615926,20288.64134539105,794.9375246176205,491.01804888108745,771.1840276502189,491.05002361588413,586.4380113428924,491.6790282917209,488.97152166138403,492.17202318808995,485.8655024119071,492.1580364946276,486.56851399928564,490.2190409929608,506.83299783914117,20227.88314899057,568.4905242099776,488.5530023028841,567.8445047936402,487.779011851002,555.1620344484691,510.4065259224153,1949.2004874136765,2446.4063878639136,2533.8719591416884,2426.9810335354414,498.9925189008354,503.36602817306994,491.9395124333678,500.1120311486884,556.4965380360372,505.64751742366934,491.0575216371217,490.67501440946944,609.2445046231733,626.3615138076711,492.1915252529434,625.9705352579476,501.87352541682776,946.241027916818,504.23453695036005,499.0080196178169,501.0210220310255,563.1220131002483,530.8815311277867,500.3690186169697,500.8625181878451,654.6350018227822,504.9680092490162,494.3939968951163,1381.9760459491517,1318.4105615587905,505.57351051212754,670.3044963784632,498.18604903965024,501.18150852405233,499.9965327830869,496.6540374791948,500.23852420889307,489.3035253902199,530.0515218056971,502.80951638525585,563.2340147924842,498.20753375435015,496.8300246892031,1908.8009326966712,523.2300167439389,490.4149988941499,494.32251335610636,838.5125093528186,553.6960271038115,496.6810375652858,501.9590316974791,736.9920234338788,524.8920180379646,490.9760167043423,650.3030561009655,654.6265305007109,540.7090217422228,493.07402072369587,500.7550225179875,503.47554254095303,943.8775335649552,562.8105207852786,501.4765268212068,1048.4610332557932,1026.3080123528634,689.8520179856569,495.934515825822,492.53001765400404,508.402030879457,949.1855164025819,559.1035062950687,586.9770037156995,714.2390256512736,644.8590240561753,1152.0925005385361,0.19020037,0.34978536,0.066529304
Pareto solution 3,243.8904965512629,244.75074128351116,243.74274407747725,243.43446906248573,269.47076202697644,254.86151651282853,244.20099754130933,244.4949974774063,245.8900620057393,243.84924842241162,242.8547512594232,242.45050697981787,242.68904679248226,247.65325053829292,251.22699491064122,245.7842335641617,241.91877831508464,241.9075312832283,253.32629666443972,242.6724826542195,250.786783560412,267.48921164996864,3845.0334495856077,3848.4646594580845,3808.4708269960247,257.4257766917581,259.8295233415265,259.51599430444185,695.5869948833715,2841.7668100371957,258.7382818780752,693.5417338559564,263.14677590805513,2816.442207259184,2787.966200574301,261.1255274738942,286.89479355224466,257.08604964056576,962.5847473711169,257.6102712720167,299.0124790525151,755.2150110280163,394.94280262093525,692.6380330438915,251.66275431076065,312.7083087703504,488.0095039076987,258.3594966249075,259.0052727160364,256.39003139991837,463.812271880568,323.6283115465485,254.69577599770855,551.8832678190738,252.3100444254087,252.9115443406481,378.84555136087874,249.42703723548038,251.017041303945,252.47124286997132,941.3342584954944,249.74801022153406,251.19621877779718,251.4257645697944,341.3590049307968,249.58529775345232,248.79102118882292,310.2632509074174,1476.468263463481,244.05327210365795,261.8387226718478,264.0775308784796,303.0467659480637,829.8977786133328,326.48953662429994,250.99976521414646,804.7877481149553,249.16822933415824,252.16599590201804,454.681736759434,300.2590160712134,247.19199606355687,549.9984932846855,250.11622434620222,536.4752667540524,253.70949781953823,246.5687771204539,245.74449945882952,252.5935092811851,29958.44367064908,247.14101492636837,252.16528395048226,252.9355253917456,254.33355488280358,252.811808041326,301.0434965431923,279.3430605279427,1163.8773126476517,280.45528203158756,247.80774402155657,260.008763899692,482.479749293183,246.84024694465916,252.79524390306324,249.98873996107432,29950.219206507783,709.6637682390938,253.7845501282718,674.033518281969,253.83250321842206,396.91449382097926,254.77601924422197,250.71475929871667,255.51551158877555,246.055739436546,255.49453154858202,247.11023879352433,252.58602928403707,277.50698257739714,29859.082200292498,369.9932721336518,250.08699828505632,369.02423399710096,248.92598557109886,350.0005284793442,282.86727470230835,2441.0581718789763,3186.867022554332,3318.0653794709942,3157.7290631579817,265.7462641699385,272.3065280782903,255.1667634807818,267.425532541718,352.0022838606965,275.7287439300999,253.8437502502784,253.2699984208448,431.1242247293558,456.79974751814734,255.54477369810047,456.2132796935621,270.0677829559718,936.6190186818676,273.6093002562702,265.7694972213212,268.7890188652236,361.9404874449683,313.57976448627596,267.8110227561847,268.5512540884083,499.2099885528587,274.70949969220965,258.8484631372703,1590.2215457303682,1494.8733191448264,275.61776059892145,522.7142123622907,264.53655937816075,269.0297486047639,267.2522849933157,262.23855104952236,267.6152450958907,251.21274686788092,312.3347414910968,271.47174237247964,362.108498995367,264.5687864502106,262.5025138404453,2380.458857827558,302.10251093459374,252.87996613582072,258.74124684080016,775.0262408358685,347.8015174623579,262.2790241425246,270.1960063287697,622.7455164634812,304.595485839498,253.72151988724363,492.71206095808884,499.19727255770704,328.32100941997487,256.86852591627394,268.3899925595324,272.4707816060254,933.0737771540735,361.4732579845586,269.47227605049557,1089.9490266903304,1056.7194930829246,552.0355037851259,261.15926856946317,256.05249427560193,279.8605141137814,941.0357516921399,355.91272723719885,397.72298238018993,588.6160107775286,484.54602190294827,1245.3962321204672,0.19020039,0.34978533,0.066529304
