Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,FRI,DRI
0.39500001072883606,2.569000005722046,2.1389999389648438,0.15199999511241913,0.17800000309944153,0.3970000147819519,0.28450000286102295,0.593500018119812,0.27549999952316284,4.235499858856201,0.05950000137090683,0.25049999356269836,0.4320000112056732,1.1490000486373901,0.02199999988079071,1.4160000085830688,0.0,0.0005000000237487257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06650000065565109,0.0,0.0,0.1264999955892563,0.0,0.003000000026077032,0.0,0.0,0.09849999845027924,0.09849999845027924,0.0020000000949949026,0.001500000013038516,0.0,0.006000000052154064,0.0,0.0,0.03150000050663948,0.0020000000949949026,0.0860000029206276,0.0860000029206276,0.0,0.0,0.11100000143051147,0.003000000026077032,0.04600000008940697,0.0,0.03500000014901161,0.0,0.09799999743700027,0.10700000077486038,0.0,0.007000000216066837,0.042500000447034836,0.22200000286102295,0.013500000350177288,400.93951416015625,400.95599365234375,0.02250000089406967,0.0024999999441206455,0.25600001215934753,0.32850000262260437,0.2630000114440918,0.06849999725818634,398.07501220703125,0.2770000100135803,0.0024999999441206455,0.6110000014305115,0.13699999451637268,0.0,0.0625,0.23149999976158142,0.04222804307937622,0.2957373857498169
1.1850000619888306,7.706999778747559,6.416999816894531,0.4559999704360962,0.534000039100647,1.190999984741211,0.8535000085830688,1.780500054359436,0.8264999985694885,12.706499099731445,0.1784999966621399,0.7515000104904175,1.2960000038146973,3.447000026702881,0.06599999964237213,4.248000144958496,0.0,0.001500000013038516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19949999451637268,0.0,0.0,0.37949997186660767,0.0,0.008999999612569809,0.0,0.0,0.2954999804496765,0.2954999804496765,0.006000000052154064,0.0044999998062849045,0.0,0.017999999225139618,0.0,0.0,0.09450000524520874,0.006000000052154064,0.2580000162124634,0.2580000162124634,0.0,0.0,0.3330000042915344,0.008999999612569809,0.1379999965429306,0.0,0.10500000417232513,0.0,0.2939999997615814,0.32100000977516174,0.0,0.021000001579523087,0.1274999976158142,0.6660000085830688,0.04050000011920929,1202.818603515625,1202.867919921875,0.06750000268220901,0.007499999832361937,0.7680000066757202,0.9854999780654907,0.7890000343322754,0.20549999177455902,1194.22509765625,0.831000030040741,0.007499999832361937,1.8329999446868896,0.41099998354911804,0.0,0.1875,0.6944999694824219,-0.13791939616203308,0.4296801686286926
0.7900000363588333,5.137999892234802,4.2779998779296875,0.30399998277425766,0.35600002110004425,0.7939999997615814,0.5690000057220459,1.187000036239624,0.5509999990463257,8.470999479293823,0.11899999901652336,0.5010000020265579,0.8640000075101852,2.2980000376701355,0.04399999976158142,2.8320000767707825,0.0,0.0010000000183936208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329999975860119,0.0,0.0,0.252999983727932,0.0,0.0059999998193234205,0.0,0.0,0.19699998944997787,0.19699998944997787,0.004000000073574483,0.0029999999096617103,0.0,0.011999999638646841,0.0,0.0,0.06300000287592411,0.004000000073574483,0.1720000095665455,0.1720000095665455,0.0,0.0,0.22200000286102295,0.0059999998193234205,0.09199999831616879,0.0,0.07000000216066837,0.0,0.19599999859929085,0.21400000527501106,0.0,0.014000000897794962,0.08499999903142452,0.4440000057220459,0.02700000023469329,801.8790588378906,801.9119567871094,0.04500000178813934,0.004999999888241291,0.5120000094175339,0.6569999903440475,0.5260000228881836,0.13699999451637268,796.1500549316406,0.5540000200271606,0.004999999888241291,1.2219999730587006,0.27399998903274536,0.0,0.125,0.46299998462200165,-0.048344504088163376,0.3628966808319092
