Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,FRI,DRI
3.495500087738037,29.581499099731445,14.11299991607666,3.065000057220459,495.02801513671875,4.25,3.7314999103546143,9.771499633789062,60.510501861572266,2.4214999675750732,2.248500108718872,2.7269999980926514,1.9529999494552612,54.979000091552734,2.9779999256134033,1.9470000267028809,485.0994873046875,5.857500076293945,3.940500020980835,2.510499954223633,92.0114974975586,9.243499755859375,2.7964999675750732,45.390499114990234,2.2330000400543213,1.781999945640564,1.3504999876022339,82.73650360107422,484.86749267578125,15.595499992370605,1.8760000467300415,470.8664855957031,4.736000061035156,2.817500114440918,-0.17834646999835968,0.4631906747817993
10.486499786376953,88.74449920654297,42.3390007019043,9.194999694824219,1485.083984375,12.75,11.194499969482422,29.314498901367188,181.53150939941406,7.264499664306641,6.745500564575195,8.180999755859375,5.858999729156494,164.93699645996094,8.934000015258789,5.841000080108643,1455.2984619140625,17.572500228881836,11.821499824523926,7.531499862670898,276.03448486328125,27.730499267578125,8.38949966430664,136.17149353027344,6.699000358581543,5.345999717712402,4.051499843597412,248.20950317382812,1454.6025390625,46.7864990234375,5.628000259399414,1412.5994873046875,14.208000183105469,8.452500343322754,-0.8420843482017517,0.9598152041435242
6.990999937057495,59.16299915313721,28.22600030899048,6.129999876022339,990.0559997558594,8.5,7.462999939918518,19.542999267578125,121.02100563049316,4.842999815940857,4.497000336647034,5.453999876976013,3.9059998393058777,109.95799827575684,5.955999970436096,3.8940000534057617,970.198974609375,11.71500015258789,7.88099992275238,5.020999908447266,184.02299118041992,18.48699951171875,5.592999815940857,90.78099632263184,4.466000199317932,3.563999831676483,2.700999915599823,165.47300338745117,969.7350158691406,31.190999507904053,3.752000153064728,941.7329864501953,9.472000122070312,5.635000228881836,-0.5106384754180908,0.709073007106781
