Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,FRI,DRI
30.32550048828125,4199.77197265625,32.69150161743164,7.7170000076293945,101.98650360107422,11.819499969482422,6.158999919891357,7.360000133514404,21.915000915527344,374.8240051269531,9.053500175476074,39.74449920654297,9126.2763671875,194.0749969482422,141.69149780273438,4427.89453125,12.657999992370605,57.5625,8713.251953125,4207.705078125,9.248499870300293,163.0229949951172,19.875999450683594,582.7954711914062,10.455499649047852,1758.781494140625,3980.488525390625,103.2135009765625,-7.741978645324707,6.188377857208252
90.97650146484375,12599.31640625,98.07450866699219,23.1510009765625,305.9595031738281,35.458499908447266,18.476999282836914,22.079999923706055,65.74500274658203,1124.4720458984375,27.160499572753906,119.2334976196289,27378.828125,582.2249755859375,425.0744934082031,13283.68359375,37.9739990234375,172.6875,26139.755859375,12623.115234375,27.745498657226562,489.0689697265625,59.62799835205078,1748.386474609375,31.366498947143555,5276.3447265625,11941.4658203125,309.6405029296875,-23.6246337890625,18.23737335205078
60.6510009765625,8399.544189453125,65.38300514221191,15.434000492095947,203.97300338745117,23.638999938964844,12.317999601364136,14.72000002861023,43.83000183105469,749.6480255126953,18.10699987411499,79.48899841308594,18252.55224609375,388.14998626708984,283.38299560546875,8855.7890625,25.315999507904053,115.125,17426.50390625,8415.41015625,18.496999263763428,326.04598236083984,39.75199890136719,1165.5909729003906,20.910999298095703,3517.5631103515625,7960.9771728515625,206.427001953125,-15.683539390563965,12.2160005569458
