Node_0,Node_1,Node_2,Node_3,FRI,DRI
8.080499649047852,22.874500274658203,14.741000175476074,5.639999866485596,0.1139092668890953,0.24586784839630127
24.241498947143555,68.62350463867188,44.222999572753906,16.920000076293945,0.08749747276306152,0.3037024140357971
23.36259184254044,22.874500274658203,26.29935463265077,7.780831499388097,0.09636527299880981,0.24794769287109375
24.241498947143555,22.874500274658203,28.895984800547296,6.447283680310918,0.0977199450135231,0.24718071520328522
24.241498947143555,22.874500274658203,33.29375073923872,6.615317161837616,0.09745483100414276,0.24738949537277222
