Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,FRI,DRI
1.9524999856948853,25.819000244140625,4.567500114440918,1.0885000228881836,23.461999893188477,1.559499979019165,802.0994873046875,11.217000007629395,5.932000160217285,20.00550079345703,1.905500054359436,1.9490000009536743,1.0225000381469727,2.1115000247955322,808.6594848632812,6.730500221252441,88.69499969482422,11.645999908447266,809.1890258789062,78.53099822998047,1.50600004196167,845.3489990234375,1.8344999551773071,17.820999145507812,0.9399999976158142,1.7239999771118164,33.457000732421875,1.718999981880188,0.8799999952316284,1.003499984741211,20.510499954223633,871.7559814453125,1.6124999523162842,0.8240000009536743,23.101999282836914,6.671000003814697,0.9555000066757202,2.5980000495910645,7.581999778747559,1.6134999990463257,1.5130000114440918,43.13600158691406,1.0384999513626099,1.6369999647140503,888.448486328125,1.0625,9.314000129699707,1.8420000076293945,-0.4991355836391449,0.7107467651367188
5.857500076293945,77.45700073242188,13.702500343322754,3.265500068664551,70.38600158691406,4.678500175476074,2406.29833984375,33.6510009765625,17.796001434326172,60.016502380371094,5.716500282287598,5.8470001220703125,3.067500114440918,6.334500312805176,2425.978515625,20.19150161743164,266.0849914550781,34.9379997253418,2427.567138671875,235.59298706054688,4.51800012588501,2536.046875,5.503499984741211,53.46299743652344,2.819999933242798,5.171999931335449,100.37100219726562,5.1570000648498535,2.6399998664855957,3.010499954223633,61.53150177001953,2615.26806640625,4.837499618530273,2.4720001220703125,69.30599975585938,20.01300048828125,2.866499900817871,7.794000148773193,22.74599838256836,4.8404998779296875,4.539000034332275,129.4080047607422,3.115499973297119,4.910999774932861,2665.345458984375,3.1875,27.942001342773438,5.526000022888184,-1.8429275751113892,1.7255185842514038
3.9050000309944153,51.63800048828125,9.135000228881836,2.177000045776367,46.92400074005127,3.1190000772476196,1604.1989135742188,22.434000492095947,11.864000797271729,40.01100158691406,3.811000168323517,3.8980000615119934,2.0450000762939453,4.223000168800354,1617.3190002441406,13.461000919342041,177.38999557495117,23.29199981689453,1618.3780822753906,157.06199264526367,3.01200008392334,1690.6979370117188,3.668999969959259,35.641998291015625,1.879999965429306,3.447999954223633,66.91400146484375,3.4380000233650208,1.759999930858612,2.006999969482422,41.02100086212158,1743.5120239257812,3.224999785423279,1.6480000615119934,46.203999519348145,13.342000246047974,1.9109999537467957,5.196000099182129,15.163999080657959,3.2269999384880066,3.0260000228881836,86.27200317382812,2.0769999623298645,3.273999869823456,1776.89697265625,2.125,18.628000736236572,3.684000015258789,-1.1678317785263062,1.2170169353485107
