Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,FRI,DRI
16.618999481201172,51.9734992980957,2473.95849609375,21.775999069213867,0.2150000035762787,0.6679999828338623,0.7264999747276306,1.3830000162124634,1.2575000524520874,0.9660000205039978,0.041999999433755875,0.11550000309944153,0.0,0.1889999955892563,0.0,0.6455000042915344,0.28700000047683716,4.44350004196167,0.032499998807907104,0.34450000524520874,9.28499984741211,0.20999999344348907,0.265500009059906,2.3945000171661377,15.265999794006348,1.5455000400543213,0.0489949956536293,0.3024287521839142
49.856998443603516,155.92050170898438,7421.87548828125,65.32799530029297,0.6449999809265137,2.003999948501587,2.179499864578247,4.14900016784668,3.7725000381469727,2.8980000019073486,0.12600000202655792,0.3465000092983246,0.0,0.5669999718666077,0.0,1.936500072479248,0.8610000014305115,13.330499649047852,0.09749999642372131,1.0334999561309814,27.854999542236328,0.6299999952316284,0.796500027179718,7.183500289916992,45.79800033569336,4.636500358581543,-0.12077350169420242,0.4345049262046814
33.237998962402344,103.94700050354004,4947.9169921875,43.55199718475342,0.4299999922513962,1.3359999656677246,1.4529999196529388,2.7660000920295715,2.51500004529953,1.9320000112056732,0.0840000007301569,0.23100000619888306,0.0,0.377999983727932,0.0,1.2910000383853912,0.5740000009536743,8.88699984550476,0.06499999761581421,0.6889999806880951,18.56999969482422,0.41999999433755875,0.531000018119812,4.789000153541565,30.532000064849854,3.091000199317932,-0.03220648318529129,0.3666180372238159
