Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,FRI,DRI
1.5095000267028809,1.846500039100647,0.9470000267028809,0.6635000109672546,3.109999895095825,6.630499839782715,7.668000221252441,94.35649871826172,1.500499963760376,1.8550000190734863,0.640500009059906,8.613499641418457,0.9474999904632568,1.5455000400543213,157.40049743652344,262.2795104980469,73.32849884033203,1.1069999933242798,0.8395000100135803,159.8125,0.8234999775886536,265.2594909667969,585.3934936523438,545.073974609375,577.4835205078125,0.656499981880188,764.864013671875,277.5799865722656,1.524999976158142,1.8174999952316284,12.794500350952148,759.1475219726562,177.72900390625,7.576499938964844,0.847000002861023,1.187999963760376,1.2274999618530273,3.747999906539917,5.599999904632568,5422.62109375,3.9235000610351562,31.62649917602539,35.96799850463867,3.9674999713897705,5150.0888671875,5143.2578125,3.572999954223633,2.1540000438690186,33.24250030517578,10.94849967956543,15.740500450134277,9.844499588012695,160.9929962158203,61.66350173950195,9.345000267028809,131.68499755859375,7.564499855041504,98.12750244140625,4.608500003814697,254.82550048828125,3.922499895095825,5.750999927520752,-1.8092223405838013,1.6943165063858032
4.528500080108643,5.5395002365112305,2.8410000801086426,1.9904999732971191,9.329999923706055,19.891498565673828,23.00400161743164,283.0694885253906,4.501500129699707,5.565000057220459,1.9214999675750732,25.840499877929688,2.8424999713897705,4.636500358581543,472.20147705078125,786.8385009765625,219.98550415039062,3.321000099182129,2.5185000896453857,479.4375,2.4704999923706055,795.7784423828125,1756.180419921875,1635.221923828125,1732.4505615234375,1.969499945640564,2294.592041015625,832.739990234375,4.574999809265137,5.452499866485596,38.38349914550781,2277.442626953125,533.18701171875,22.72949981689453,2.5409998893737793,3.563999891281128,3.682499885559082,11.243999481201172,16.799999237060547,16267.86328125,11.770500183105469,94.87950134277344,107.90399169921875,11.90250015258789,15450.2666015625,15429.7734375,10.718999862670898,6.461999893188477,99.72750091552734,32.845497131347656,47.221500396728516,29.533498764038086,482.97900390625,184.99050903320312,28.03499984741211,395.05499267578125,22.693500518798828,294.38250732421875,13.82550048828125,764.4765014648438,11.767499923706055,17.253000259399414,-5.759226322174072,4.6883745193481445
3.0190000534057617,3.6930001378059387,1.8940000534057617,1.326999992132187,6.21999990940094,13.260999202728271,15.336000919342041,188.71299362182617,3.0010000467300415,3.7100000381469727,1.2809999883174896,17.226999759674072,1.8949999809265137,3.091000199317932,314.80098724365234,524.5590057373047,146.65700149536133,2.2140000462532043,1.679000049829483,319.625,1.6469999849796295,530.5189666748047,1170.7869567871094,1090.14794921875,1154.967041015625,1.312999963760376,1529.72802734375,555.1599884033203,3.0499998927116394,3.634999930858612,25.58899974822998,1518.2950744628906,355.4580078125,15.152999877929688,1.6939999461174011,2.375999927520752,2.4549999237060547,7.495999693870544,11.199999570846558,10845.2421875,7.8470001220703125,63.253000259399414,71.93599510192871,7.935000061988831,10300.177734375,10286.515625,7.145999908447266,4.307999968528748,66.48500061035156,21.896998405456543,31.481000423431396,19.68899917602539,321.98600006103516,123.32700538635254,18.69000005722046,263.3699951171875,15.129000186920166,196.2550048828125,9.217000246047974,509.6510009765625,7.84499990940094,11.502000093460083,-3.78322172164917,3.190089225769043
