Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,FRI,DRI
1.031999945640564,0.9649999737739563,0.9779999852180481,1.715999960899353,20.39900016784668,2.0339999198913574,1.065000057220459,72.5530014038086,18.969499588012695,25.88599967956543,75.64949798583984,24.862499237060547,1.319000005722046,5.392499923706055,16.88450050354004,1.3504999876022339,1.2710000276565552,1.2384999990463257,1.1519999504089355,79.8864974975586,1.0295000076293945,1.0509999990463257,1.0920000076293945,82.66699981689453,1.2764999866485596,27.863000869750977,1.2625000476837158,3.0364999771118164,1.028499960899353,2.1700000762939453,1.1440000534057617,0.9894999861717224,1.2920000553131104,3.2109999656677246,1.3539999723434448,1.683500051498413,8.820500373840332,1.743499994277954,4.7270002365112305,1.156000018119812,1.1575000286102295,1.465000033378601,1.0214999914169312,50.89699935913086,94.7655029296875,10.417499542236328,1.9889999628067017,2.5,6.173999786376953,1.9739999771118164,1.5820000171661377,12.021499633789062,2.680500030517578,1.191499948501587,1.4774999618530273,2.9639999866485596,7.102499961853027,1.3519999980926514,0.09507417678833008,0.2805464267730713
3.0959997177124023,2.8949999809265137,2.934000015258789,5.1479997634887695,61.196998596191406,6.101999759674072,3.195000171661377,217.65899658203125,56.90850067138672,77.65799713134766,226.948486328125,74.58749389648438,3.9570000171661377,16.177499771118164,50.65350341796875,4.051499843597412,3.813000202178955,3.7154998779296875,3.4559998512268066,239.65948486328125,3.0885000228881836,3.1529998779296875,3.2760000228881836,248.00100708007812,3.8294999599456787,83.58900451660156,3.7875001430511475,9.10949993133545,3.0854997634887695,6.510000228881836,3.432000160217285,2.9684998989105225,3.876000165939331,9.632999420166016,4.061999797821045,5.05049991607666,26.461502075195312,5.230500221252441,14.181000709533691,3.4679999351501465,3.4725000858306885,4.394999980926514,3.064499855041504,152.6909942626953,284.2965087890625,31.252498626708984,5.9670000076293945,7.5,18.52199935913086,5.921999931335449,4.746000289916992,36.06449890136719,8.041500091552734,3.5744998455047607,4.432499885559082,8.892000198364258,21.307498931884766,4.055999755859375,-0.042435869574546814,0.3682718276977539
2.063999831676483,1.929999977350235,1.9560000002384186,3.4319998621940613,40.79799938201904,4.067999839782715,2.130000114440918,145.10599899291992,37.93900012969971,51.77199840545654,151.29899215698242,49.72499656677246,2.638000011444092,10.78499984741211,33.769001960754395,2.700999915599823,2.542000114917755,2.4769999384880066,2.303999900817871,159.77299118041992,2.059000015258789,2.1019999384880066,2.184000015258789,165.33400344848633,2.552999973297119,55.72600269317627,2.5250000953674316,6.072999954223633,2.0569998621940613,4.340000152587891,2.2880001068115234,1.9789999425411224,2.5840001106262207,6.42199969291687,2.707999885082245,3.3669999837875366,17.641001224517822,3.4870001077651978,9.454000473022461,2.3119999766349792,2.315000057220459,2.9300000071525574,2.0429999232292175,101.79399681091309,189.531005859375,20.834999084472656,3.977999985218048,5.0,12.347999572753906,3.947999954223633,3.164000153541565,24.042999267578125,5.361000061035156,2.382999897003174,2.9549999237060547,5.928000092506409,14.204999446868896,2.703999876976013,0.02499406225979328,0.3203445076942444
