Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,FRI,DRI
11.493000030517578,1.0809999704360962,3.061000108718872,7885.97412109375,5.122000217437744,3.109499931335449,2.809000015258789,7892.35791015625,7880.74853515625,7865.5546875,7857.83544921875,7850.3095703125,14.894000053405762,3.2155001163482666,3.134000062942505,95.30349731445312,93.97200012207031,1.4019999504089355,1.1495000123977661,540.3385009765625,533.6259765625,537.5364990234375,1.3509999513626099,4.981500148773193,-9.749079704284668,7.704768657684326
34.479000091552734,3.243000030517578,9.183000564575195,23657.921875,15.36600112915039,9.328499794006348,8.427000045776367,23677.07421875,23642.24609375,23596.6640625,23573.505859375,23550.9296875,44.68199920654297,9.646500587463379,9.402000427246094,285.9104919433594,281.916015625,4.205999851226807,3.448500156402588,1621.0155029296875,1600.8779296875,1612.6094970703125,4.052999973297119,14.944499969482422,-29.577505111694336,22.748308181762695
22.986000061035156,2.162000000476837,6.122000336647034,15771.947998046875,10.244000673294067,6.218999862670898,5.618000030517578,15784.716064453125,15761.497314453125,15731.109375,15715.670654296875,15700.61962890625,29.787999629974365,6.431000351905823,6.268000245094299,190.60699462890625,187.94400787353516,2.803999900817871,2.299000084400177,1080.677001953125,1067.251953125,1075.072998046875,2.7019999623298645,9.963000059127808,-19.664419174194336,15.224183082580566
