Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,FRI,DRI
2.0290000438690186,2.8510000705718994,1.4630000591278076,30.767000198364258,344.6184997558594,1.347000002861023,2.7139999866485596,0.382999986410141,2.817500114440918,1.597499966621399,35.8125,49.63100051879883,2.484499931335449,55.25699996948242,8.006999969482422,0.953000009059906,6.34250020980835,2.880000114440918,1.1045000553131104,0.9620000123977661,1.4220000505447388,13.52400016784668,2.0415000915527344,1.4880000352859497,42.140499114990234,9.206500053405762,1.065999984741211,0.17350000143051147,1.2419999837875366,0.5490000247955322,50.72700119018555,0.3605000078678131,1.906499981880188,2.448499917984009,0.6650000214576721,0.5044999718666077,0.9049999713897705,1.5115000009536743,1.1944999694824219,4.5920000076293945,29.388500213623047,1.0484999418258667,0.2874999940395355,0.13199999928474426,0.31200000643730164,0.23999999463558197,15.756999969482422,18.882999420166016,29.706499099731445,3.577500104904175,15.267000198364258,4.263999938964844,9.422499656677246,1.18149995803833,14.386500358581543,85.01699829101562,0.9904999732971191,34.15650177001953,14.68649959564209,4.751500129699707,17.006000518798828,188.6425018310547,7.672500133514404,0.609499990940094,0.503000020980835,121.15049743652344,404.4024963378906,1.1664999723434448,96.17749786376953,0.6579999923706055,4.130000114440918,1.3285000324249268,0.07850000262260437,0.4359999895095825,0.5034999847412109,11.690500259399414,1.5735000371932983,3.3914999961853027,1.7760000228881836,7.465000152587891,7.144999980926514,6.254000186920166,1.6714999675750732,16.19300079345703,886.5205078125,28.732500076293945,889.0584716796875,46.195499420166016,3.0164999961853027,1660.2220458984375,17.738500595092773,22.550500869750977,98.49649810791016,75.385498046875,541.6480102539062,619.5714721679688,24.891000747680664,54.23249816894531,-0.24112524092197418,0.5251232385635376
6.086999893188477,8.553000450134277,4.388999938964844,92.3010025024414,1033.85546875,4.040999889373779,8.142000198364258,1.1489999294281006,8.452500343322754,4.792500019073486,107.4375,148.89300537109375,7.453499794006348,165.77099609375,24.020999908447266,2.8589999675750732,19.02750015258789,8.640000343322754,3.313500165939331,2.886000156402588,4.266000270843506,40.571998596191406,6.124500274658203,4.464000225067139,126.42149353027344,27.61949920654297,3.197999954223633,0.5205000042915344,3.7259998321533203,1.6470000743865967,152.18099975585938,1.0815000534057617,5.7195000648498535,7.3454999923706055,1.9950001239776611,1.5134999752044678,2.7149999141693115,4.5345001220703125,3.5834999084472656,13.776000022888184,88.16549682617188,3.1454997062683105,0.8624999523162842,0.3959999978542328,0.9359999895095825,0.7199999690055847,47.270999908447266,56.64899826049805,89.11949920654297,10.732500076293945,45.801002502441406,12.791999816894531,28.267498016357422,3.5444998741149902,43.15950012207031,255.05099487304688,2.9714999198913574,102.4695053100586,44.05949783325195,14.254500389099121,51.018001556396484,565.927490234375,23.017499923706055,1.8285000324249268,1.5090000629425049,363.45147705078125,1213.20751953125,3.499499797821045,288.5325012207031,1.9739999771118164,12.390000343322754,3.9855000972747803,0.2355000078678131,1.3079999685287476,1.5104999542236328,35.071502685546875,4.7204999923706055,10.17449951171875,5.328000068664551,22.395000457763672,21.434999465942383,18.762001037597656,5.014499664306641,48.579002380371094,2659.5615234375,86.19750213623047,2667.17529296875,138.5865020751953,9.04949951171875,4980.666015625,53.21549987792969,67.65150451660156,295.489501953125,226.156494140625,1624.944091796875,1858.71435546875,74.67300415039062,162.69749450683594,-1.053005576133728,1.1331543922424316
4.057999968528748,5.702000260353088,2.9259999990463257,61.53400135040283,689.2369842529297,2.693999946117401,5.428000092506409,0.7659999579191208,5.635000228881836,3.1949999928474426,71.625,99.26200294494629,4.968999862670898,110.51399803161621,16.013999938964844,1.9059999883174896,12.68500018119812,5.760000228881836,2.2090001106262207,1.924000084400177,2.8440001606941223,27.047999382019043,4.083000183105469,2.976000130176544,84.28099632263184,18.412999629974365,2.131999969482422,0.34700000286102295,2.4839999079704285,1.0980000495910645,101.45400047302246,0.7210000306367874,3.8130000233650208,4.896999955177307,1.3300000727176666,1.0089999735355377,1.809999942779541,3.0230000615119934,2.3889999389648438,9.184000015258789,58.77699851989746,2.0969998240470886,0.5749999731779099,0.2639999985694885,0.6239999979734421,0.47999998182058334,31.513999938964844,37.76599884033203,59.41299915313721,7.15500009059906,30.534001350402832,8.527999877929688,18.844998836517334,2.36299991607666,28.773000240325928,170.03399658203125,1.9809999465942383,68.31300354003906,29.37299871444702,9.503000259399414,34.012001037597656,377.28499603271484,15.34500002861023,1.2190000116825104,1.00600004196167,242.30098724365234,808.8050079345703,2.332999885082245,192.35499954223633,1.315999984741211,8.260000228881836,2.6570000648498535,0.15700000524520874,0.871999979019165,1.0069999694824219,23.381001472473145,3.147000014781952,6.782999753952026,3.552000045776367,14.930000305175781,14.289999723434448,12.508000612258911,3.342999815940857,32.38600158691406,1773.041015625,57.46500110626221,1778.1168823242188,92.39100074768066,6.032999753952026,3320.4440307617188,35.47700023651123,45.10100269317627,196.99300003051758,150.77099609375,1083.2960510253906,1239.1429138183594,49.782002449035645,108.46499633789062,-0.6444308757781982,0.826762855052948
