Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118,Node_119,Node_120,Node_121,Node_122,Node_123,Node_124,Node_125,Node_126,Node_127,Node_128,Node_129,Node_130,Node_131,Node_132,Node_133,Node_134,Node_135,Node_136,Node_137,FRI,DRI
3573.267578125,20.709999084472656,388.8590087890625,479.9335021972656,12.267499923706055,84.24299621582031,9.62600040435791,10.36400032043457,10.765000343322754,8.174500465393066,10.555999755859375,10.95300006866455,57.16350173950195,10.097000122070312,58.09749984741211,10.681500434875488,60.28900146484375,16.837499618530273,13.08899974822998,13.048500061035156,10.29800033569336,304.2414855957031,28.54800033569336,74.90750122070312,8.097000122070312,9.553500175476074,57.7400016784668,225.75799560546875,53.66450119018555,8.190999984741211,23.374000549316406,9.908499717712402,8.011500358581543,8.529500007629395,8.768500328063965,10.793999671936035,9.595999717712402,10.759499549865723,7.813000202178955,102.99849700927734,6.323500156402588,9.979499816894531,8.113499641418457,51.08000183105469,80.0770034790039,6.794000148773193,6.262499809265137,6.519999980926514,117.82949829101562,5.422999858856201,8.081500053405762,25.730499267578125,10.06149959564209,57.185001373291016,124.48049926757812,247.08450317382812,70.739501953125,81.0114974975586,6.206500053405762,90.96649932861328,8.761500358581543,14.326000213623047,8.871999740600586,61.00299835205078,9.3725004196167,7.609000205993652,87.71150207519531,113.69349670410156,138.21600341796875,43.770999908447266,8.237000465393066,682.6199951171875,725.7630004882812,7.847499847412109,744.9505004882812,4.16949987411499,1.5859999656677246,1.0329999923706055,0.4165000021457672,4.25600004196167,1.2039999961853027,3.3605000972747803,1.9079999923706055,0.35350000858306885,0.593999981880188,1.125499963760376,0.2460000067949295,0.414000004529953,1.2259999513626099,0.07750000059604645,0.2549999952316284,0.07100000232458115,0.014499999582767487,77.9885025024414,258.6925048828125,0.04050000011920929,0.11749999970197678,258.6824951171875,0.04699999839067459,0.10000000149011612,259.2864990234375,258.8699951171875,254.6685028076172,0.05350000038743019,259.53851318359375,5.456500053405762,0.1509999930858612,0.2224999964237213,36.81549835205078,0.012000000104308128,0.02800000086426735,39.282501220703125,39.87900161743164,1.7144999504089355,44.699501037597656,0.16099999845027924,0.03799999877810478,0.16899999976158142,0.18199999630451202,1.3055000305175781,42.875999450683594,13.96399974822998,0.3540000021457672,0.32749998569488525,2.193000078201294,35.57600021362305,1.6649999618530273,0.23899999260902405,18.517499923706055,0.42100000381469727,0.5764999985694885,3.6619999408721924,0.4884999990463257,0.4269999861717224,0.33000001311302185,0.0005000000237487257,0.0,7.009500026702881,-0.3099867105484009,0.5748432278633118
10719.802734375,62.12999725341797,1166.5770263671875,1439.800537109375,36.80249786376953,252.72898864746094,28.878002166748047,31.09200096130371,32.29500198364258,24.523502349853516,31.667999267578125,32.85900115966797,171.49050903320312,30.291000366210938,174.29249572753906,32.04450225830078,180.86700439453125,50.51249694824219,39.266998291015625,39.14550018310547,30.894001007080078,912.7244873046875,85.64399719238281,224.72250366210938,24.291000366210938,28.660499572753906,173.22000122070312,677.2739868164062,160.99349975585938,24.572999954223633,70.12200164794922,29.72549819946289,24.034500122070312,25.5885009765625,26.305500030517578,32.38199996948242,28.78799819946289,32.278499603271484,23.439001083374023,308.9954833984375,18.970500946044922,29.938499450683594,24.340499877929688,153.24000549316406,240.23101806640625,20.381999969482422,18.787498474121094,19.559999465942383,353.4884948730469,16.268999099731445,24.24449920654297,77.19149780273438,30.184497833251953,171.5550079345703,373.4414978027344,741.2535400390625,212.218505859375,243.03448486328125,18.61949920654297,272.8995056152344,26.284500122070312,42.97800064086914,26.615999221801758,183.00900268554688,28.11750030517578,22.82699966430664,263.134521484375,341.08050537109375,414.64801025390625,131.31300354003906,24.711002349853516,2047.8599853515625,2177.2890625,23.542499542236328,2234.8515625,12.508499145507812,4.757999897003174,3.0989999771118164,1.249500036239624,12.767999649047852,3.611999988555908,10.081500053405762,5.723999977111816,1.0605000257492065,1.781999945640564,3.376499891281128,0.7380000352859497,1.2419999837875366,3.677999973297119,0.23250000178813934,0.7649999856948853,0.21299999952316284,0.04349999874830246,233.96551513671875,776.0775146484375,0.12150000035762787,0.35249999165534973,776.0474853515625,0.14100000262260437,0.30000001192092896,777.8594970703125,776.6099853515625,764.0054931640625,0.16050000488758087,778.6155395507812,16.36949920654297,0.4529999792575836,0.6675000190734863,110.44649505615234,0.035999998450279236,0.08400000631809235,117.84750366210938,119.63700866699219,5.143499851226807,134.0985107421875,0.4829999804496765,0.11399999260902405,0.5069999694824219,0.5460000038146973,3.9165000915527344,128.62799072265625,41.891998291015625,1.062000036239624,0.9824999570846558,6.579000473022461,106.72799682617188,4.994999885559082,0.7170000076293945,55.55249786376953,1.2630000114440918,1.7295000553131104,10.986000061035156,1.465499997138977,1.2809998989105225,0.9900000095367432,0.001500000013038516,0.0,21.028499603271484,-1.2906864881515503,1.3010804653167725
7146.53515625,41.41999816894531,777.718017578125,959.8670196533203,24.534998893737793,168.48599243164062,19.25200128555298,20.72800064086914,21.530001163482666,16.34900140762329,21.11199951171875,21.90600061416626,114.32700538635254,20.194000244140625,116.19499778747559,21.363001346588135,120.5780029296875,33.67499828338623,26.177999019622803,26.097000122070312,20.59600067138672,608.4829864501953,57.095998764038086,149.81500244140625,16.194000244140625,19.10699987411499,115.48000144958496,451.5159912109375,107.32900047302246,16.381999969482422,46.74800109863281,19.816998958587646,16.023000240325928,17.059000492095947,17.53700017929077,21.58799982070923,19.191998958587646,21.518999576568604,15.62600064277649,205.99699020385742,12.647000551223755,19.958999633789062,16.226999759674072,102.16000366210938,160.15401077270508,13.588000059127808,12.524999141693115,13.039999723434448,235.65899658203125,10.845999479293823,16.162999629974365,51.46099853515625,20.12299871444702,114.37000465393066,248.96099853515625,494.1690216064453,141.47900390625,162.02299118041992,12.412999629974365,181.93300247192383,17.523000240325928,28.652000427246094,17.743999481201172,122.00600051879883,18.74500036239624,15.217999935150146,175.42301177978516,227.38700103759766,276.4320068359375,87.54200172424316,16.47400140762329,1365.239990234375,1451.5260314941406,15.694999694824219,1489.9010314941406,8.338999509811401,3.171999931335449,2.065999984741211,0.8330000191926956,8.51199984550476,2.4079999923706055,6.721000075340271,3.815999984741211,0.7070000171661377,1.187999963760376,2.250999927520752,0.4920000210404396,0.8279999941587448,2.4519999623298645,0.1550000011920929,0.5099999904632568,0.142000000923872,0.028999999165534973,155.97700881958008,517.385009765625,0.08100000023841858,0.23499999567866325,517.364990234375,0.09400000050663948,0.20000000670552254,518.572998046875,517.739990234375,509.33699798583984,0.10700000263750553,519.0770263671875,10.912999629974365,0.3019999861717224,0.4450000077486038,73.63099670410156,0.023999999277293682,0.05600000359117985,78.56500244140625,79.75800514221191,3.428999900817871,89.39900588989258,0.3219999894499779,0.07599999569356441,0.33799998462200165,0.36400000005960464,2.6110000610351562,85.75199508666992,27.927999019622803,0.7080000191926956,0.6549999713897705,4.386000275611877,71.15199851989746,3.3299999237060547,0.4780000001192093,37.03499889373779,0.8420000076293945,1.1530000269412994,7.324000000953674,0.9769999980926514,0.8539999425411224,0.6600000113248825,0.0010000000183936208,0.0,14.018999814987183,-0.7990021705627441,0.9359080195426941
