Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,FRI,DRI
1.9785000085830688,156.14599609375,617.1909790039062,14.019000053405762,1.5119999647140503,8.521499633789062,11.098999977111816,0.8004999756813049,3.3269999027252197,1.68149995803833,1.38100004196167,0.8809999823570251,18.710500717163086,2.3320000171661377,10.753999710083008,1.4205000400543213,576.802978515625,1.9700000286102295,0.8989999890327454,25.043500900268555,0.6965000033378601,4.025000095367432,5.64300012588501,4.448500156402588,0.390500009059906,10.642000198364258,1.0054999589920044,2.4865000247955322,0.8389999866485596,4.939499855041504,3.565000057220459,35.99850082397461,11.446999549865723,0.40549999475479126,1.8279999494552612,0.8169999718666077,0.9679999947547913,0.49950000643730164,-0.07991405576467514,0.3889573812484741
5.935500144958496,468.43798828125,1851.572998046875,42.05699920654297,4.535999774932861,25.564498901367188,33.297000885009766,2.4014999866485596,9.980999946594238,5.04449987411499,4.14300012588501,2.6429998874664307,56.131500244140625,6.996000289916992,32.262001037597656,4.261500358581543,1730.408935546875,5.909999847412109,2.697000026702881,75.13050079345703,2.0894999504089355,12.075000762939453,16.929000854492188,13.345500946044922,1.1714999675750732,31.926000595092773,3.0164999961853027,7.459500312805176,2.5169999599456787,14.818499565124512,10.694999694824219,107.99549865722656,34.340999603271484,1.2165000438690186,5.483999729156494,2.4509999752044678,2.9040000438690186,1.4984999895095825,-0.5365260243415833,0.7369069457054138
3.9570000767707825,312.2919921875,1234.3819885253906,28.037999629974365,3.023999869823456,17.042999267578125,22.19800043106079,1.6009999811649323,6.653999924659729,3.36299991607666,2.76200008392334,1.761999934911728,37.421000480651855,4.664000153541565,21.508000373840332,2.841000199317932,1153.60595703125,3.9399999380111694,1.798000007867813,50.08700084686279,1.3929999768733978,8.050000429153442,11.286000490188599,8.897000551223755,0.7809999883174896,21.284000396728516,2.0109999775886536,4.973000168800354,1.6779999732971191,9.878999710083008,7.129999876022339,71.99699974060059,22.893999576568604,0.8110000193119049,3.6559998393058777,1.6339999735355377,1.936000019311905,0.9989999979734421,-0.30354806780815125,0.5606225728988647
