Node_0,Node_1,Node_2,Node_3,FRI,DRI
18.270000457763672,13.119999885559082,3.9208795660534386,4.497824783658636,0.10412825644016266,0.22495786845684052
54.810001373291016,26.240000247955322,3.5434999465942383,6.184456330464293,0.09766887873411179,0.24378375709056854
53.030365725472926,13.119999885559082,3.5434999465942383,6.664074454767657,0.10107573121786118,0.2356681525707245
54.810001373291016,16.915660440597584,3.5434999465942383,6.664074454767657,0.10064380615949631,0.2361861765384674
