Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,FRI,DRI
84.2040023803711,77.28800201416016,4524.59814453125,4302.52783203125,4558.09228515625,4566.244140625,20.93549919128418,15.72350025177002,13.376500129699707,18.272499084472656,7622.6533203125,13.293999671936035,62.07849884033203,6198.939453125,279.822509765625,15.479999542236328,6693.26953125,210.4134979248047,17.14299964904785,12.977499961853027,126.4800033569336,15.413000106811523,22.31049919128418,19.059499740600586,74.9749984741211,3516.04296875,-8.916046142578125,7.072762489318848
252.61199951171875,231.864013671875,13573.794921875,12907.583984375,13674.27734375,13698.732421875,62.806495666503906,47.170501708984375,40.12950134277344,54.81749725341797,22867.9609375,39.88199996948242,186.23550415039062,18596.818359375,839.467529296875,46.439998626708984,20079.80859375,631.240478515625,51.42900085449219,38.932498931884766,379.44000244140625,46.23899841308594,66.9314956665039,57.178497314453125,224.92498779296875,10548.12890625,-27.136831283569336,20.894765853881836
168.40800094604492,154.57600784301758,9049.196533203125,8605.055908203125,9116.184814453125,9132.48828125,41.87099742889404,31.447000980377197,26.753000736236572,36.54499816894531,15245.30712890625,26.58799982070923,124.15700149536133,12397.87890625,559.64501953125,30.959999084472656,13386.5390625,420.82698822021484,34.28600025177002,25.954999446868896,252.96000289916992,30.82599925994873,44.62099742889404,38.118998527526855,149.94999313354492,7032.0859375,-18.027158737182617,13.980127334594727
