Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,FRI,DRI
0.1809999942779541,0.5479999780654907,0.19599999487400055,14.706500053405762,0.6230000257492065,44.96200180053711,121.83049774169922,121.60900115966797,21.796499252319336,1814.8170166015625,-1.0237960815429688,1.0840259790420532
0.5429999828338623,1.6439999341964722,0.5879999995231628,44.11949920654297,1.8690000772476196,134.88600158691406,365.4914855957031,364.8269958496094,65.38949584960938,5444.451171875,-3.446749210357666,2.918506622314453
0.3619999885559082,1.0959999561309814,0.3919999971985817,29.412999629974365,1.246000051498413,89.92400169372559,243.66099166870117,243.21799850463867,43.592997550964355,3629.6340942382812,-2.236213207244873,1.9999163150787354
