Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,FRI,DRI
204.4665069580078,91.5199966430664,71.04949951171875,37.69150161743164,5.452499866485596,4.447000026702881,4.081500053405762,6.026000022888184,119.78199768066406,16.87700080871582,22.247499465942383,4.4730000495910645,4.723999977111816,4.0329999923706055,4.768499851226807,4.735499858856201,171.86099243164062,152.0814971923828,27.04450035095215,4.186500072479248,13.736499786376953,54.253501892089844,4.600500106811523,75.86900329589844,67.0875015258789,19.470500946044922,4.625500202178955,3.8405001163482666,4.262499809265137,4.606500148773193,5.065000057220459,26.385499954223633,109.36250305175781,149.9965057373047,3.111999988555908,1181.260986328125,38.242000579833984,155.6580047607422,30.930999755859375,1118.2359619140625,2.5829999446868896,1108.1634521484375,4.065999984741211,2.8894999027252197,3.1034998893737793,4.747000217437744,21.85449981689453,1102.6695556640625,15.032999992370605,26.990999221801758,4.108500003814697,1086.6104736328125,6.363500118255615,2.9535000324249268,3.1075000762939453,3.0794999599456787,1081.916015625,2.8984999656677246,22.22450065612793,4.769000053405762,906.1904907226562,1074.8094482421875,11.718999862670898,3.7890000343322754,593.04248046875,606.427490234375,4.334000110626221,875.9660034179688,10.597999572753906,5.046000003814697,627.89599609375,4.002999782562256,632.4755249023438,638.3275146484375,4.713500022888184,5.195499897003174,857.385009765625,3.1040000915527344,4.632500171661377,654.9320068359375,743.9445190429688,658.1594848632812,223.76800537109375,15.340999603271484,224.15550231933594,3.876499891281128,101.66549682617188,203.4010009765625,5.800000190734863,6.653500080108643,3.874000072479248,3.1589999198913574,7.908999919891357,4.303500175476074,94.88600158691406,3.8340001106262207,92.3134994506836,6.178999900817871,108.40450286865234,64.01950073242188,15.27649974822998,4.839000225067139,18.110000610351562,16.01300048828125,-0.8755189180374146,0.9907801747322083
613.3995361328125,274.55999755859375,213.14849853515625,113.07450866699219,16.357500076293945,13.340999603271484,12.244500160217285,18.077999114990234,359.34600830078125,50.631004333496094,66.74250030517578,13.419000625610352,14.17199993133545,12.098999977111816,14.305500030517578,14.206499099731445,515.5830078125,456.2445068359375,81.13349914550781,12.559499740600586,41.20949935913086,162.760498046875,13.80150032043457,227.6070098876953,201.26251220703125,58.411502838134766,13.876501083374023,11.521500587463379,12.78749942779541,13.819499969482422,15.194999694824219,79.15650177001953,328.0875244140625,449.989501953125,9.336000442504883,3543.782958984375,114.72599792480469,466.9739990234375,92.79299926757812,3354.7080078125,7.74899959564209,3324.490234375,12.197999954223633,8.668499946594238,9.31049919128418,14.24100112915039,65.5634994506836,3308.0087890625,45.0989990234375,80.9729995727539,12.32550048828125,3259.83154296875,19.090499877929688,8.86050033569336,9.322500228881836,9.238499641418457,3245.748046875,8.695499420166016,66.67350006103516,14.307000160217285,2718.571533203125,3224.42822265625,35.15699768066406,11.367000579833984,1779.12744140625,1819.282470703125,13.00200080871582,2627.89794921875,31.79399871826172,15.13800048828125,1883.68798828125,12.00899887084961,1897.426513671875,1914.9825439453125,14.14050006866455,15.58650016784668,2572.155029296875,9.312000274658203,13.897500991821289,1964.7960205078125,2231.83349609375,1974.478515625,671.3040161132812,46.02299880981445,672.4664916992188,11.629499435424805,304.9964904785156,610.2030029296875,17.400001525878906,19.960500717163086,11.621999740600586,9.476999282836914,23.726999282836914,12.910500526428223,284.65802001953125,11.50200080871582,276.94049072265625,18.536998748779297,325.2135009765625,192.05850219726562,45.829498291015625,14.517000198364258,54.33000183105469,48.03900146484375,-2.9951283931732178,2.589749336242676
408.93302154541016,183.03999710083008,142.0989990234375,75.38300514221191,10.90499997138977,8.893999814987183,8.163000106811523,12.051999568939209,239.56400299072266,33.75400257110596,44.49499988555908,8.946000337600708,9.447999954223633,8.065999984741211,9.536999940872192,9.470999479293823,343.7220001220703,304.16300201416016,54.08899974822998,8.372999906539917,27.472999572753906,108.50699996948242,9.201000213623047,151.73800659179688,134.17500686645508,38.941001892089844,9.25100064277649,7.681000351905823,8.524999618530273,9.213000059127808,10.129999876022339,52.77100086212158,218.72501373291016,299.99300384521484,6.2240002155303955,2362.52197265625,76.48399925231934,311.31600189208984,61.86199951171875,2236.4719848632812,5.16599977016449,2216.3268432617188,8.131999969482422,5.778999924659729,6.2069995403289795,9.494000673294067,43.70899963378906,2205.3391723632812,30.065999507904053,53.98199939727783,8.217000246047974,2173.2210083007812,12.726999998092651,5.907000184059143,6.215000152587891,6.158999800682068,2163.83203125,5.79699969291687,44.44900035858154,9.538000106811523,1812.3810119628906,2149.6188354492188,23.43799877166748,7.57800030708313,1186.0849609375,1212.85498046875,8.66800045967102,1751.9319763183594,21.195999145507812,10.092000246047974,1255.7919921875,8.005999326705933,1264.9510192871094,1276.655029296875,9.427000045776367,10.391000032424927,1714.77001953125,6.208000183105469,9.265000581741333,1309.864013671875,1487.8890075683594,1316.3190002441406,447.5360107421875,30.68199920654297,448.31099700927734,7.752999663352966,203.33099365234375,406.802001953125,11.600000858306885,13.307000398635864,7.747999906539917,6.317999601364136,15.817999601364136,8.607000350952148,189.77201080322266,7.6680004596710205,184.62699508666992,12.357999324798584,216.80900192260742,128.03900146484375,30.552999019622803,9.678000211715698,36.220001220703125,32.0260009765625,-1.9370777606964111,1.786712646484375
