Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,FRI,DRI
1.8135000467300415,1.6325000524520874,0.5559999942779541,3.123500108718872,0.3319999873638153,8.905500411987305,2.689500093460083,12.71049976348877,11.645500183105469,50.5890007019043,14.086999893188477,2284.923583984375,31.00149917602539,8.689499855041504,2235.181396484375,272.072998046875,11.333499908447266,14.091500282287598,60.243499755859375,6.298500061035156,482.78948974609375,10.036999702453613,-1.3047795295715332,1.3008772134780884
5.440500259399414,4.897500038146973,1.6679999828338623,9.370500564575195,0.9959999322891235,26.716501235961914,8.068500518798828,38.131500244140625,34.936500549316406,151.76699829101562,42.26100158691406,6854.7705078125,93.00450134277344,26.068500518798828,6705.5439453125,816.218994140625,34.0004997253418,42.27450180053711,180.73049926757812,18.89550018310547,1448.368408203125,30.111000061035156,-4.261245250701904,3.543304443359375
3.627000153064728,3.26500004529953,1.1119999885559082,6.247000336647034,0.6639999598264694,17.81100082397461,5.379000306129456,25.421000003814697,23.291000366210938,101.17799949645996,28.17400074005127,4569.8470458984375,62.003000259399414,17.379000186920166,4470.3626708984375,544.14599609375,22.66699981689453,28.183001041412354,120.48699951171875,12.597000122070312,965.5789489746094,20.073999881744385,-2.7813785076141357,2.41694974899292
