Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,FRI,DRI
2.510499954223633,3.1624999046325684,3.23799991607666,2.8304998874664307,1.0369999408721924,46.76300048828125,10.59749984741211,11.270500183105469,0.11491893976926804,0.24829956889152527
7.531499862670898,9.487499237060547,9.71399974822998,8.491499900817871,3.110999822616577,140.28900146484375,31.792499542236328,33.811500549316406,0.06059013307094574,0.28851956129074097
5.020999908447266,6.324999570846558,6.47599983215332,5.660999894142151,2.0739998817443848,93.5260009765625,21.19499969482422,22.541000366210938,0.09307912737131119,0.26713424921035767
