Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,FRI,DRI
1234.91552734375,25.280500411987305,56.89849853515625,24.441499710083008,5.565999984741211,4.452499866485596,7.728499889373779,44.65449905395508,38.926998138427734,58.507999420166016,23.508499145507812,18.40999984741211,0.8069999814033508,7.791999816894531,-0.19065620005130768,0.4820232391357422
3704.74658203125,75.84149932861328,170.69549560546875,73.32450103759766,16.697999954223633,13.357500076293945,23.18549919128418,133.9635009765625,116.78099060058594,175.5240020751953,70.52549743652344,55.22999954223633,2.4210000038146973,23.375999450683594,-0.9262905716896057,1.0261391401290894
2469.8310546875,50.56099987030029,113.7969970703125,48.88300037384033,11.131999969482422,8.90499997138977,15.45699954032898,89.30900001525879,77.85399436950684,117.01600074768066,47.016998291015625,36.81999969482422,1.613999992609024,15.583999633789062,-0.5568889379501343,0.7519310116767883
