Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,FRI,DRI
0.07900000363588333,0.027499999850988388,0.035999998450279236,0.0044999998062849045,0.020500000566244125,0.0020000000949949026,0.001500000013038516,0.0,0.0,0.0,0.0024999999441206455,0.02800000086426735,0.001500000013038516,0.003000000026077032,0.0005000000237487257,0.003000000026077032,0.14499999582767487,0.10400000214576721,0.00800000037997961,0.0,0.12494748830795288,0.2325250655412674
0.2370000183582306,0.08249999582767487,0.10799999535083771,0.013499999418854713,0.061500001698732376,0.006000000052154064,0.0044999998062849045,0.0,0.0,0.0,0.007499999832361937,0.08400000631809235,0.0044999998062849045,0.008999999612569809,0.001500000013038516,0.008999999612569809,0.4350000023841858,0.31200000643730164,0.024000000208616257,0.0,0.12426856905221939,0.23268266022205353
0.15800001099705696,0.05499999783933163,0.07199999690055847,0.008999999612569809,0.04100000113248825,0.004000000073574483,0.0029999999096617103,0.0,0.0,0.0,0.004999999888241291,0.05600000359117985,0.0029999999096617103,0.0059999998193234205,0.0010000000183936208,0.0059999998193234205,0.28999999910593033,0.20800000429153442,0.016000000294297934,0.0,0.12459073960781097,0.23261599242687225
