Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,FRI,DRI
13.161999702453613,52.60350036621094,11.269000053405762,6.1519999504089355,11.668000221252441,9.225500106811523,169.26499938964844,22.077999114990234,8.354000091552734,80.41999816894531,64.05850219726562,57.00899887084961,14.141500473022461,8.656999588012695,16.284500122070312,170.56300354003906,14.386500358581543,1275.439453125,21.71299934387207,16.4685001373291,14.919500350952148,10.416999816894531,-0.3518224060535431,0.5911878943443298
39.486000061035156,157.8105010986328,33.80699920654297,18.45599937438965,35.00400161743164,27.67650032043457,507.79498291015625,66.23399353027344,25.062000274658203,241.25999450683594,192.17550659179688,171.02699279785156,42.42449951171875,25.970998764038086,48.85350036621094,511.68902587890625,43.15950012207031,3826.318359375,65.13899993896484,49.40550231933594,44.75849914550781,31.250999450683594,-1.4332438707351685,1.4048221111297607
26.323999881744385,105.20700073242188,22.537999629974365,12.303999662399292,23.33600091934204,18.451000213623047,338.52999114990234,44.155996322631836,16.70800018310547,160.83999633789062,128.11700439453125,114.01799583435059,28.282999992370605,17.31399917602539,32.569000244140625,341.12601470947266,28.773000240325928,2550.87890625,43.42599964141846,32.93700122833252,29.83899974822998,20.833999633789062,-0.8918812274932861,0.9930534958839417
