Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,FRI,DRI
53.1609992980957,3.075000047683716,240.80299377441406,234.4969940185547,0.9524999856948853,55.644500732421875,20.95599937438965,0.7024999856948853,-0.2109944224357605,0.47096794843673706
159.48300170898438,9.225000381469727,722.4089965820312,703.490966796875,2.8575000762939453,166.93350219726562,62.86799621582031,2.1075000762939453,-1.0707917213439941,1.1135375499725342
106.32200050354004,6.150000214576721,481.60599517822266,468.99398040771484,1.9050000309944153,111.28900146484375,41.91199779510498,1.4050000309944153,-0.6422024965286255,0.7890821099281311
