Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,FRI,DRI
5.982999801635742,4.041999816894531,4.729000091552734,641.1815185546875,5.517499923706055,616.89501953125,5.509500026702881,76.58650207519531,5.524499893188477,7.08050012588501,5.292500019073486,89.80899810791016,3.5429999828338623,18.858999252319336,6.559999942779541,5.76800012588501,26.234500885009766,113.61949920654297,232.34300231933594,100.14099884033203,4.184500217437744,3.5215001106262207,5.901000022888184,4.066500186920166,10.878499984741211,37.22249984741211,12.08549976348877,10.256500244140625,72.99150085449219,5.222499847412109,9.277000427246094,17.667499542236328,6.535999774932861,33.029998779296875,3.5824999809265137,4.307000160217285,4.583499908447266,71.46099853515625,4.91349983215332,9.454500198364258,3.5185000896453857,6.0320000648498535,90.1415023803711,1.2170000076293945,19.076000213623047,4.744500160217285,2.2365000247955322,172.03550720214844,14.40999984741211,6.7179999351501465,18.867000579833984,30.870500564575195,4.688000202178955,5.9079999923706055,13.071999549865723,3.3475000858306885,1.684999942779541,168.61849975585938,10.241499900817871,162.37249755859375,-0.09468894451856613,0.4107818603515625
17.948999404907227,12.125999450683594,14.187000274658203,1923.5445556640625,16.552499771118164,1850.68505859375,16.528499603271484,229.75950622558594,16.57349967956543,21.241500854492188,15.877500534057617,269.427001953125,10.628999710083008,56.576995849609375,19.68000030517578,17.304000854492188,78.70350646972656,340.8584899902344,697.0289916992188,300.4230041503906,12.55350112915039,10.56450080871582,17.702999114990234,12.199501037597656,32.635498046875,111.66749572753906,36.256500244140625,30.769500732421875,218.97450256347656,15.667499542236328,27.83100128173828,53.002498626708984,19.607999801635742,99.08999633789062,10.747499465942383,12.921000480651855,13.750499725341797,214.38299560546875,14.740499496459961,28.363500595092773,10.555500030517578,18.09600067138672,270.42449951171875,3.6510000228881836,57.22800064086914,14.233500480651855,6.709500312805176,516.1065063476562,43.22999954223633,20.15399932861328,56.60100173950195,92.61150360107422,14.064001083374023,17.7239990234375,39.215999603271484,10.042500495910645,5.054999828338623,505.8554992675781,30.724498748779297,487.11749267578125,-0.6562678813934326,0.8218218088150024
11.965999603271484,8.083999633789062,9.458000183105469,1282.363037109375,11.03499984741211,1233.7900390625,11.018999814987183,153.17300415039062,11.048999786376953,14.161000490188599,10.585000276565552,179.61800003051758,7.085999846458435,37.717997550964355,13.120000123977661,11.536000490188599,52.469003677368164,227.23899459838867,464.68599700927734,200.28200149536133,8.369000673294067,7.0430004596710205,11.801999568939209,8.133000612258911,21.756999015808105,74.44499778747559,24.171000003814697,20.51300048828125,145.98300170898438,10.444999694824219,18.554000854492188,35.334999084472656,13.071999788284302,66.05999755859375,7.164999723434448,8.61400032043457,9.166999816894531,142.9219970703125,9.82699966430664,18.909000396728516,7.037000060081482,12.064000368118286,180.28300094604492,2.434000015258789,38.152000427246094,9.48900032043457,4.473000168800354,344.07100677490234,28.81999969482422,13.435999631881714,37.73400115966797,61.74100208282471,9.37600064277649,11.815999507904053,26.143999576568604,6.6950002908706665,3.369999885559082,337.23699951171875,20.482999324798584,324.7449951171875,-0.37246063351631165,0.6123676300048828
