Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,FRI,DRI
6.473499774932861,125.36250305175781,5.072999954223633,4.672500133514404,5.054999828338623,46.0724983215332,5.903500080108643,88.17900085449219,62.94300079345703,15.374500274658203,125.17549896240234,3.7170000076293945,4.927000045776367,6.9004998207092285,5.453000068664551,5.622499942779541,32.2495002746582,1030.1429443359375,26.165000915527344,4.971499919891357,146.3455047607422,4.927000045776367,5.863999843597412,86.197998046875,111.24500274658203,5.334499835968018,4.634500026702881,68.7959976196289,5.035999774932861,1530.9205322265625,22.436500549316406,2.615499973297119,4.809999942779541,5.372000217437744,81.09850311279297,5.200500011444092,52.5994987487793,-0.39030584692955017,0.6155722737312317
19.420499801635742,376.0875244140625,15.218999862670898,14.017499923706055,15.164999008178711,138.21749877929688,17.710500717163086,264.5369873046875,188.82901000976562,46.12350082397461,375.5264892578125,11.151000022888184,14.781000137329102,20.701499938964844,16.35900115966797,16.86750030517578,96.74850463867188,3090.4287109375,78.49500274658203,14.914499282836914,439.0364990234375,14.781000137329102,17.591999053955078,258.593994140625,333.7350158691406,16.00349998474121,13.903499603271484,206.38800048828125,15.107999801635742,4592.76171875,67.30950164794922,7.846499919891357,14.430000305175781,16.11600112915039,243.29550170898438,15.601499557495117,157.79849243164062,-1.5223796367645264,1.4758719205856323
12.946999788284302,250.72501373291016,10.145999908447266,9.34500002861023,10.109999418258667,92.14499855041504,11.807000398635864,176.35799407958984,125.88600540161133,30.749000549316406,250.35099411010742,7.434000015258789,9.854000091552734,13.800999879837036,10.90600061416626,11.245000123977661,64.49900245666504,2060.2858276367188,52.33000183105469,9.942999601364136,292.69100189208984,9.854000091552734,11.727999448776245,172.39599609375,222.49000930786133,10.668999910354614,9.268999814987183,137.59199905395508,10.071999788284302,3061.8411254882812,44.87300109863281,5.230999946594238,9.620000123977661,10.744000673294067,162.19700241088867,10.400999784469604,105.19899559020996,-0.9555227160453796,1.0434004068374634
