Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,FRI,DRI
10.043999671936035,16.654499053955078,10.932999610900879,248.1304931640625,11.47599983215332,7.777500152587891,19.788000106811523,12.416999816894531,106.66100311279297,212.62950134277344,2229.570068359375,330.4215087890625,18.361499786376953,110.84149932861328,6.19950008392334,5.552999973297119,12.246000289916992,478.3125,64.83000183105469,7.578499794006348,1514.404052734375,11.468999862670898,250.38499450683594,56.59550094604492,23.27899932861328,12.380499839782715,7.981500148773193,19.920499801635742,25.267499923706055,6.4085001945495605,9.924500465393066,19.11050033569336,573.4655151367188,1123.314453125,54.720001220703125,66.88700103759766,259.29949951171875,3408.297119140625,25.67300033569336,18.475000381469727,4.988999843597412,115.5530014038086,-1.4246290922164917,1.3982760906219482
30.131999969482422,49.963497161865234,32.79899978637695,744.3914794921875,34.428001403808594,23.332500457763672,59.36399841308594,37.250999450683594,319.9830017089844,637.8884887695312,6688.7099609375,991.2645263671875,55.08449935913086,332.5245056152344,18.598499298095703,16.659000396728516,36.737998962402344,1434.9375,194.49000549316406,22.73550033569336,4543.2119140625,34.40699768066406,751.1549682617188,169.7864990234375,69.83699798583984,37.14149856567383,23.944499969482422,59.761497497558594,75.80249786376953,19.225500106811523,29.773502349853516,57.33150100708008,1720.396484375,3369.943359375,164.16000366210938,200.6610107421875,777.8984985351562,10224.8916015625,77.01899719238281,55.42500305175781,14.966999053955078,346.65899658203125,-4.668703556060791,3.8519198894500732
20.08799982070923,33.308998107910156,21.865999698638916,496.260986328125,22.952000617980957,15.555000305175781,39.57599925994873,24.833999633789062,213.32200241088867,425.25899505615234,4459.1400146484375,660.843017578125,36.722999572753906,221.68300247192383,12.398999691009521,11.106000185012817,24.491999626159668,956.625,129.66000366210938,15.157000064849854,3028.8079833984375,22.93799877166748,500.76998138427734,113.19099998474121,46.55799865722656,24.76099920272827,15.963000059127808,39.84099864959717,50.53499889373779,12.817000150680542,19.84900140762329,38.22100067138672,1146.9309997558594,2246.62890625,109.44000244140625,133.77400588989258,518.5989990234375,6816.5943603515625,51.345998764038086,36.95000171661377,9.977999448776245,231.10599899291992,-3.0450191497802734,2.622117519378662
