Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,FRI,DRI
1604.616943359375,0.8705000281333923,3.563499927520752,6251.17041015625,6.0289998054504395,60.166500091552734,3.802000045776367,7.5854997634887695,10.870499610900879,8.952500343322754,110.0425033569336,9.077500343322754,3.3410000801086426,0.8395000100135803,6216.921875,4.625,72.44000244140625,122.28949737548828,48.141998291015625,17.587499618530273,30.97800064086914,5.127999782562256,4.739500045776367,1.0440000295639038,3.0510001182556152,4.8125,3.686500072479248,345.95001220703125,38.650001525878906,3.2885000705718994,5.853000164031982,3.1700000762939453,6.5269999504089355,2.2304999828338623,25.44700050354004,46.0984992980957,74.32749938964844,0.4740000069141388,311.48651123046875,6.823999881744385,11.928500175476074,416.04998779296875,39.230499267578125,4.013999938964844,5.79449987411499,4.054999828338623,6.4720001220703125,732.4240112304688,3.811500072479248,907.926025390625,178.4199981689453,3.684999942779541,102.88349914550781,47.04100036621094,6.093500137329102,3.2669999599456787,-1.472272276878357,1.443575143814087
4813.8505859375,2.6115000247955322,10.690500259399414,18753.51171875,18.086999893188477,180.49949645996094,11.406000137329102,22.756500244140625,32.61149978637695,26.857501983642578,330.12750244140625,27.232501983642578,10.023000717163086,2.5185000896453857,18650.765625,13.875,217.32000732421875,366.8684997558594,144.42599487304688,52.76249694824219,92.93400573730469,15.38399887084961,14.218500137329102,3.131999969482422,9.152999877929688,14.4375,11.059499740600586,1037.85009765625,115.95000457763672,9.865500450134277,17.55900001525879,9.510000228881836,19.58099937438965,6.691499710083008,76.34100341796875,138.29550170898438,222.9824981689453,1.4220000505447388,934.4595336914062,20.472000122070312,35.785499572753906,1248.14990234375,117.69149780273438,12.041999816894531,17.383499145507812,12.164999008178711,19.416000366210938,2197.27197265625,11.434499740600586,2723.778076171875,535.260009765625,11.055000305175781,308.6505126953125,141.1230010986328,18.280500411987305,9.800999641418457,-4.808760166168213,3.963592052459717
3209.2337646484375,1.7410000264644623,7.127000093460083,12502.341064453125,12.057999849319458,120.33299827575684,7.604000091552734,15.171000003814697,21.740999698638916,17.905001163482666,220.08500289916992,18.155001163482666,6.682000398635864,1.679000049829483,12433.84375,9.25,144.8800048828125,244.57899856567383,96.28399658203125,35.17499828338623,61.956003189086914,10.255999326705933,9.479000091552734,2.087999999523163,6.101999998092651,9.625,7.372999906539917,691.9000549316406,77.30000305175781,6.577000260353088,11.706000089645386,6.340000152587891,13.053999662399292,4.460999846458435,50.894001960754395,92.19700050354004,148.65499877929688,0.9480000287294388,622.9730224609375,13.648000001907349,23.85699987411499,832.0999450683594,78.46099853515625,8.027999877929688,11.588999509811401,8.109999418258667,12.944000244140625,1464.8479919433594,7.622999906539917,1815.85205078125,356.84000396728516,7.370000123977661,205.76700592041016,94.08200073242188,12.187000274658203,6.533999800682068,-3.138582468032837,2.7006471157073975
