Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,FRI,DRI
160.3560028076172,1.5045000314712524,57.48099899291992,0.05999999865889549,0.060499999672174454,0.0,0.09849999845027924,1.6080000400543213,60.43899917602539,59.67449951171875,0.10450000315904617,0.9079999923706055,0.0,41.013999938964844,0.042500000447034836,5.132500171661377,0.23649999499320984,41.48149871826172,25.1875,6.852499961853027,0.19349999725818634,87.71949768066406,1.562000036239624,0.940500020980835,0.014499999582767487,1.0644999742507935,1.4375,0.0044999998062849045,0.1940000057220459,0.05400000140070915,420.0899963378906,0.4429999887943268,1.2319999933242798,5.5229997634887695,0.8834999799728394,0.04100000113248825,14.337499618530273,0.0,1.1440000534057617,0.30300000309944153,3.3259999752044678,0.01549999974668026,0.001500000013038516,0.0,0.035883739590644836,0.3153751492500305
481.0679931640625,4.513500213623047,172.4429931640625,0.17999999225139618,0.18150000274181366,0.0,0.2954999804496765,4.824000358581543,181.31700134277344,179.02349853515625,0.3135000169277191,2.7239999771118164,0.0,123.04199981689453,0.1274999976158142,15.397500991821289,0.7094999551773071,124.44449615478516,75.5625,20.557498931884766,0.5805000066757202,263.15850830078125,4.685999870300293,2.821500062942505,0.04349999874830246,3.19350004196167,4.3125,0.013499999418854713,0.5820000171661377,0.16200000047683716,1260.27001953125,1.3289999961853027,3.696000099182129,16.569000244140625,2.6504998207092285,0.12300000339746475,43.01249694824219,0.0,3.432000160217285,0.909000039100647,9.977999687194824,0.04649999737739563,0.0044999998062849045,0.0,-0.22614197432994843,0.5095354914665222
320.71199798583984,3.0090001225471497,114.96199607849121,0.11999999545514584,0.12100000120699406,0.0,0.19699998944997787,3.216000199317932,120.87800025939941,119.3489990234375,0.20900001004338264,1.815999984741211,0.0,82.02799987792969,0.08499999903142452,10.265000581741333,0.4729999750852585,82.96299743652344,50.375,13.704999446868896,0.3870000019669533,175.43900299072266,3.1239999532699585,1.88100004196167,0.028999999165534973,2.1290000081062317,2.875,0.008999999612569809,0.3880000114440918,0.10800000093877316,840.1800079345703,0.8859999924898148,2.4640000462532043,11.046000003814697,1.766999900341034,0.0820000022649765,28.67499828338623,0.0,2.2880001068115234,0.6060000211000443,6.651999831199646,0.030999998562037945,0.0029999999096617103,0.0,-0.0954810082912445,0.4119470417499542
