Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,FRI,DRI
1.3595000505447388,43.38349914550781,1.7209999561309814,135.2364959716797,1.7834999561309814,2.378999948501587,2.2355000972747803,12.114500045776367,0.8504999876022339,3.700500011444092,1.597000002861023,0.809499979019165,11.189499855041504,49.837501525878906,4.9095001220703125,23.01300048828125,0.7164999842643738,3.554500102996826,0.9829999804496765,61.518001556396484,2.5190000534057617,1.7289999723434448,5.123000144958496,30.946500778198242,1.1690000295639038,4.940499782562256,0.6029999852180481,2.013000011444092,3.245500087738037,7.132500171661377,6.514999866485596,177.56350708007812,10.125499725341797,122.75800323486328,3.3359999656677246,3.4010000228881836,37.744998931884766,0.1289999932050705,9.477999687194824,127.81600189208984,0.14399999380111694,0.4779999852180481,30.263999938964844,3.5959999561309814,3.2244999408721924,45.4015007019043,0.8050000071525574,14.071499824523926,0.320499986410141,2.88700008392334,115.07949829101562,0.7400000095367432,45.56449890136719,50.92599868774414,102.3844985961914,5.273499965667725,130.28399658203125,0.2849999964237213,168.1844940185547,2.0450000762939453,4.267499923706055,201.4114990234375,3.010999917984009,36.864498138427734,3.6475000381469727,0.5630000233650208,414.0945129394531,2.372499942779541,1.284500002861023,5.307000160217285,420.80950927734375,6.2104997634887695,0.41499999165534973,4.265500068664551,2.371000051498413,3.750499963760376,12.831500053405762,13.074999809265137,3.1045000553131104,0.45100000500679016,19.323999404907227,-0.005279127508401871,0.3472217619419098
4.078500270843506,130.15049743652344,5.163000106811523,405.70947265625,5.350500106811523,7.13700008392334,6.706500053405762,36.34349822998047,2.551499843597412,11.101499557495117,4.790999889373779,2.428499937057495,33.56850051879883,149.51251220703125,14.728500366210938,69.03900146484375,2.1494998931884766,10.66349983215332,2.9489998817443848,184.5540008544922,7.557000160217285,5.186999797821045,15.369000434875488,92.8395004272461,3.506999969482422,14.82149887084961,1.809000015258789,6.039000034332275,9.736499786376953,21.39750099182129,19.545000076293945,532.6905517578125,30.37649917602539,368.2740173339844,10.007999420166016,10.20300006866455,113.23500061035156,0.3869999647140503,28.433998107910156,383.447998046875,0.43199998140335083,1.434000015258789,90.79199981689453,10.788000106811523,9.673500061035156,136.20449829101562,2.4149999618530273,42.214500427246094,0.9614999294281006,8.66100025177002,345.2384948730469,2.2200000286102295,136.69349670410156,152.7779998779297,307.15350341796875,15.820499420166016,390.85198974609375,0.8550000190734863,504.553466796875,6.135000228881836,12.802499771118164,604.2344970703125,9.032999992370605,110.59349060058594,10.942500114440918,1.689000129699707,1242.2835693359375,7.117499828338623,3.8534998893737793,15.921000480651855,1262.428466796875,18.631500244140625,1.2450000047683716,12.796500205993652,7.11299991607666,11.251500129699707,38.49449920654297,39.224998474121094,9.31350040435791,1.3530000448226929,57.97200012207031,-0.3709949553012848,0.6161388158798218
2.7190001606941223,86.76699829101562,3.4420000314712524,270.47298431396484,3.5670000314712524,4.758000016212463,4.471000075340271,24.228999137878418,1.700999915599823,7.4009997844696045,3.193999946117401,1.61899995803833,22.379000186920166,99.67500686645508,9.819000244140625,46.0260009765625,1.4329999387264252,7.108999967575073,1.9659999310970306,123.03600120544434,5.038000106811523,3.457999885082245,10.246000289916992,61.89300060272217,2.337999999523163,9.880999326705933,1.2060000002384186,4.026000022888184,6.490999937057495,14.265000581741333,13.02999997138977,355.1270294189453,20.250999450683594,245.51601028442383,6.67199969291687,6.802000045776367,75.48999977111816,0.2579999789595604,18.95599889755249,255.63199996948242,0.2879999876022339,0.9560000002384186,60.52799987792969,7.192000031471252,6.449000000953674,90.80299949645996,1.6099999845027924,28.14300012588501,0.6409999579191208,5.77400016784668,230.15899658203125,1.4800000190734863,91.12899780273438,101.85199928283691,204.76900100708008,10.54699969291687,260.5679931640625,0.5700000077486038,336.36898040771484,4.090000152587891,8.53499984741211,402.822998046875,6.021999955177307,73.72899436950684,7.295000076293945,1.126000076532364,828.1890411376953,4.744999885559082,2.568999946117401,10.61400032043457,841.6189880371094,12.421000003814697,0.8299999982118607,8.531000137329102,4.741999983787537,7.5010000467300415,25.662999629974365,26.149999141693115,6.20900022983551,0.9020000249147415,38.64799976348877,-0.18584001064300537,0.4753953516483307
