Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,FRI,DRI
4.789000034332275,132.77349853515625,2127.740478515625,2.4749999046325684,2115.02490234375,6.296500205993652,18.70800018310547,26.263999938964844,3.385999917984009,2.003499984741211,6.686500072479248,46.489498138427734,38.42150115966797,10.0024995803833,19.454999923706055,1.847499966621399,-1.4802955389022827,1.4528872966766357
14.367000579833984,398.32049560546875,6383.2216796875,7.424999713897705,6345.07470703125,18.88949966430664,56.124000549316406,78.79199981689453,10.157999992370605,6.010499954223633,20.059499740600586,139.46849060058594,115.2645034790039,30.00749969482422,58.36499786376953,5.542500019073486,-4.786158084869385,3.953441619873047
9.57800030708313,265.5469970703125,4255.4810791015625,4.949999809265137,4230.0498046875,12.592999935150146,37.41600036621094,52.52799987792969,6.771999955177307,4.006999969482422,13.372999906539917,92.97899436950684,76.84300231933594,20.00499963760376,38.90999889373779,3.6949999928474426,-3.130462884902954,2.7022604942321777
