Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,FRI,DRI
1.1605000495910645,255.31149291992188,2.4124999046325684,1.8105000257492065,138.97000122070312,5.35099983215332,120.81050109863281,129.95350646972656,0.9819999933242798,148.81900024414062,0.6710000038146973,3.938499927520752,0.6460000276565552,19.406999588012695,6.117499828338623,12.52400016784668,159.27149963378906,2.2780001163482666,203.21099853515625,2.7764999866485596,3.7219998836517334,220.2725067138672,1.0640000104904175,1.0744999647140503,1.3049999475479126,195.99749755859375,185.32350158691406,30.43549919128418,193.16099548339844,9.715999603271484,22.670000076293945,0.9125000238418579,2.502000093460083,0.6710000038146973,1.2929999828338623,0.7310000061988831,-0.13711701333522797,0.4213901162147522
3.4815001487731934,765.9344482421875,7.237499713897705,5.43149995803833,416.9100036621094,16.05299949645996,362.4315185546875,389.86053466796875,2.946000099182129,446.4570007324219,2.013000011444092,11.815500259399414,1.9380000829696655,58.22100067138672,18.35249900817871,37.571998596191406,477.81451416015625,6.834000587463379,609.6329956054688,8.329500198364258,11.165999412536621,660.8175048828125,3.191999912261963,3.2234997749328613,3.9149999618530273,587.9924926757812,555.9705200195312,91.3064956665039,579.4829711914062,29.147998809814453,68.01000213623047,2.7375001907348633,7.506000518798828,2.013000011444092,3.878999948501587,2.193000078201294,-0.7784914970397949,0.8962168097496033
2.321000099182129,510.6229705810547,4.824999809265137,3.6209999918937683,277.94000244140625,10.70199966430664,241.62100982666016,259.90702056884766,1.9640000462532043,297.63800048828125,1.3420000076293945,7.877000093460083,1.2920000553131104,38.81400012969971,12.234999418258667,25.047999382019043,318.54300689697266,4.556000351905823,406.4219970703125,5.553000092506409,7.443999648094177,440.54500579833984,2.12799996137619,2.148999869823456,2.60999995470047,391.9949951171875,370.64701080322266,60.87099742889404,386.32198333740234,19.43199920654297,45.34000110626221,1.8250001072883606,5.004000306129456,1.3420000076293945,2.5859999656677246,1.4620000422000885,-0.4553912580013275,0.6558943390846252
