Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,FRI,DRI
0.01549999974668026,0.001500000013038516,0.3294999897480011,0.014499999582767487,0.0,68.2509994506836,0.09950000047683716,1.2454999685287476,2.624000072479248,0.2460000067949295,0.02449999935925007,68.71150207519531,0.1745000034570694,0.014000000432133675,2.8320000171661377,0.15649999678134918,0.11373980343341827,0.26415351033210754
0.04649999737739563,0.0044999998062849045,0.9884999990463257,0.04349999874830246,0.0,204.75299072265625,0.2985000014305115,3.736499786376953,7.872000217437744,0.7380000352859497,0.07349999994039536,206.13450622558594,0.5235000252723694,0.04200000315904617,8.496000289916992,0.46950000524520874,0.008971307426691055,0.32939398288726807
0.030999998562037945,0.0029999999096617103,0.6589999943971634,0.028999999165534973,0.0,136.50199508666992,0.19900000095367432,2.4909998774528503,5.248000144958496,0.4920000210404396,0.04899999964982271,137.42300415039062,0.3490000143647194,0.028000001795589924,5.664000153541565,0.31300000101327896,0.06099502369761467,0.2934967279434204
