Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,FRI,DRI
56.04199981689453,16.079500198364258,1181.0054931640625,1252.0174560546875,17.658000946044922,91.35399627685547,27.1875,18.298500061035156,-1.5092694759368896,1.4769318103790283
168.12600708007812,48.238502502441406,3543.0166015625,3756.05224609375,52.974002838134766,274.0619812011719,81.5625,54.89550018310547,-4.911849021911621,4.05577278137207
112.08400344848633,32.15900135040283,2362.0110473632812,2504.0348510742188,35.316001892089844,182.70798873901367,54.375,36.59700012207031,-3.219477891921997,2.7649519443511963
