Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,FRI,DRI
27.490999221801758,2.9084999561309814,37.12799835205078,30.638500213623047,33.839500427246094,17.241500854492188,1.309999942779541,2.5880000591278076,2.640000104904175,12.192000389099121,0.0826236680150032,0.28160685300827026
82.4729995727539,8.725500106811523,111.38399505615234,91.91549682617188,101.51850128173828,51.72450256347656,3.929999828338623,7.763999938964844,7.920000076293945,36.57600021362305,-0.08660773187875748,0.39969494938850403
54.98199939727783,5.817000031471252,74.25599670410156,61.27699851989746,67.67900085449219,34.483001708984375,2.619999885559082,5.175999999046326,5.28000009059906,24.384000301361084,0.007723192684352398,0.34299784898757935
