Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,FRI,DRI
1.0449999570846558,15.48900032043457,6.9704999923706055,0.3695000112056732,0.0,0.0860000029206276,21.384000778198242,2.249000072479248,0.052000001072883606,0.03750000149011612,0.03500000014901161,0.09600000083446503,0.7350000143051147,0.04450000077486038,0.026499999687075615,0.023000000044703484,0.0005000000237487257,0.009999999776482582,0.0925000011920929,0.060499999672174454,0.04749999940395355,42.22100067138672,0.0430000014603138,0.2685000002384186,0.11584914475679398,0.24499301612377167
3.1349997520446777,46.467002868652344,20.9114990234375,1.1085000038146973,0.0,0.2580000162124634,64.1520004272461,6.747000217437744,0.15600000321865082,0.11250000447034836,0.10500000417232513,0.2879999876022339,2.2049999237060547,0.13350000977516174,0.0794999971985817,0.0689999982714653,0.001500000013038516,0.029999999329447746,0.2775000035762787,0.18150000274181366,0.14249999821186066,126.66300201416016,0.1290000081062317,0.8055000305175781,0.10433188825845718,0.26728084683418274
2.0899998545646667,30.978001594543457,13.940999507904053,0.7390000075101852,0.0,0.1720000095665455,42.76800060272217,4.498000144958496,0.10400000214576721,0.07500000298023224,0.07000000216066837,0.19199999421834946,1.4699999690055847,0.08900000527501106,0.052999998442828655,0.04599999915808439,0.0010000000183936208,0.019999999552965164,0.1850000023841858,0.12100000120699406,0.0949999988079071,84.44200134277344,0.08600000478327274,0.5370000153779984,0.11487990617752075,0.2571848928928375
