Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,FRI,DRI
0.3125,5.615499973297119,20.58449935913086,0.7124999761581421,22.003999710083008,1.412500023841858,1.3329999446868896,0.5475000143051147,0.30649998784065247,13.35099983215332,14.61050033569336,0.34049999713897705,20.256500244140625,0.24799999594688416,21.16349983215332,0.265500009059906,0.20000000298023224,1.0915000438690186,0.4230000078678131,13.385000228881836,15.16100025177002,0.24549999833106995,1.2410000562667847,1.0870000123977661,15.555500030517578,0.24300000071525574,1.6464999914169312,1.5019999742507935,0.3889999985694885,0.24449999630451202,1.9739999771118164,2.697499990463257,4.229000091552734,0.2094999998807907,0.18799999356269836,0.328000009059906,1.4184999465942383,1.934499979019165,0.36500000953674316,0.3075000047683716,0.6769999861717224,0.006000000052154064,0.1063891053199768,0.24847038090229034
0.9375,16.846500396728516,61.75349807739258,2.1374998092651367,66.01200103759766,4.237500190734863,3.998999834060669,1.6425000429153442,0.9194999933242798,40.053001403808594,43.83150100708008,1.0214999914169312,60.769500732421875,0.7439999580383301,63.490501403808594,0.796500027179718,0.6000000238418579,3.2745001316070557,1.2690000534057617,40.154998779296875,45.483001708984375,0.7365000247955322,3.7230000495910645,3.261000156402588,46.666500091552734,0.7289999723434448,4.939499855041504,4.50600004196167,1.1670000553131104,0.7335000038146973,5.921999931335449,8.092499732971191,12.687000274658203,0.6284999847412109,0.5640000104904175,0.984000027179718,4.255499839782715,5.803500175476074,1.0950000286102295,0.9225000143051147,2.0309998989105225,0.017999999225139618,0.0880068689584732,0.27723801136016846
0.625,11.231000185012817,41.16899871826172,1.4249998927116394,44.00800037384033,2.8250001072883606,2.6659998893737793,1.0950000286102295,0.6129999905824661,26.702000617980957,29.22100067138672,0.6809999942779541,40.51300048828125,0.4959999769926071,42.32700061798096,0.531000018119812,0.4000000134110451,2.183000087738037,0.8460000306367874,26.769999504089355,30.322000980377197,0.4910000115633011,2.4820000529289246,2.174000084400177,31.111000061035156,0.4859999865293503,3.2929999232292175,3.0040000081062317,0.7780000269412994,0.48900000005960464,3.947999954223633,5.394999861717224,8.458000183105469,0.4189999923110008,0.3760000020265579,0.656000018119812,2.8369998931884766,3.8690000772476196,0.7300000190734863,0.6150000095367432,1.3539999425411224,0.011999999638646841,0.10532728582620621,0.2598384916782379
