Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,FRI,DRI
24.246999740600586,14.043499946594238,4.839000225067139,101.60350036621094,4636.5625,4.793499946594238,2.0859999656677246,3760.2119140625,2.064500093460083,3755.43798828125,2.0924999713897705,5.0295000076293945,19.41550064086914,3.17549991607666,249.21449279785156,8.528499603271484,4099.8525390625,4114.29345703125,2.4549999237060547,233.1195068359375,2.197000026702881,2.486999988555908,229.45700073242188,2.505500078201294,2.1494998931884766,15.636500358581543,2.4030001163482666,1.9930000305175781,31.56800079345703,4808.33056640625,4809.91162109375,7.38100004196167,8.780500411987305,4819.1767578125,2.509500026702881,4.61299991607666,2.2785000801086426,2.0834999084472656,2.4830000400543213,112.3864974975586,14.58650016784668,2.6735000610351562,-3.5610718727111816,3.0090835094451904
72.74099731445312,42.13050079345703,14.517000198364258,304.81048583984375,13909.6875,14.380499839782715,6.257999897003174,11280.6357421875,6.193500518798828,11266.314453125,6.277500152587891,15.088500022888184,58.24650192260742,9.52649974822998,747.6434936523438,25.585498809814453,12299.5576171875,12342.880859375,7.364999771118164,699.3585205078125,6.591000080108643,7.460999965667725,688.3709716796875,7.516500473022461,6.44849967956543,46.90950012207031,7.209000587463379,5.979000091552734,94.7040023803711,14424.9921875,14429.734375,22.14299964904785,26.341501235961914,14457.5302734375,7.528500080108643,13.83899974822998,6.835500240325928,6.250499725341797,7.449000358581543,337.15948486328125,43.759498596191406,8.020500183105469,-11.024495124816895,8.66938591003418
48.493998527526855,28.087000370025635,9.678000211715698,203.20699310302734,9273.125,9.586999893188477,4.171999931335449,7520.423828125,4.129000306129456,7510.876220703125,4.185000061988831,10.059000015258789,38.83100128173828,6.35099983215332,498.42899322509766,17.05699920654297,8199.705078125,8228.587158203125,4.909999847412109,466.239013671875,4.394000053405762,4.973999977111816,458.9139862060547,5.011000275611877,4.298999786376953,31.273000240325928,4.806000351905823,3.9860000610351562,63.13600158691406,9616.661376953125,9619.822998046875,14.76199984550476,17.56100082397461,9638.353515625,5.019000053405762,9.22599983215332,4.557000160217285,4.166999816894531,4.966000199317932,224.77299118041992,29.172999382019043,5.3470001220703125,-7.28741455078125,5.835720539093018
