Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,FRI,DRI
299.49200439453125,3.811000108718872,152.11849975585938,1.6749999523162842,146.4824981689453,8.730500221252441,371.1610107421875,4.25,238.16549682617188,2.5195000171661377,2.7709999084472656,2.5954999923706055,580.0330200195312,29.659000396728516,2.123500108718872,6295.38427734375,7.526000022888184,285.70599365234375,276.12799072265625,9.008000373840332,3.3485000133514404,1.4529999494552612,-2.1631059646606445,1.9503196477890015
898.4760131835938,11.433000564575195,456.3554992675781,5.024999618530273,439.447509765625,26.19150161743164,1113.4830322265625,12.75,714.4964599609375,7.558500289916992,8.312999725341797,7.786499977111816,1740.09912109375,88.97700500488281,6.370500564575195,18886.15234375,22.577999114990234,857.1179809570312,828.3839721679688,27.024002075195312,10.045499801635742,4.358999729156494,-6.8435444831848145,5.493014335632324
598.9840087890625,7.622000336647034,304.23699951171875,3.349999785423279,292.96500396728516,17.46100091934204,742.322021484375,8.5,476.3309783935547,5.039000153541565,5.541999816894531,5.190999984741211,1160.0660705566406,59.318002700805664,4.247000336647034,12590.768310546875,15.051999568939209,571.4119873046875,552.2559814453125,18.016001224517822,6.696999907493591,2.9059998393058777,-4.502499103546143,3.722257137298584
