Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,FRI,DRI
126.0989990234375,18.576000213623047,9.125,7.6504998207092285,11.944999694824219,71.62000274658203,0.04640820622444153,0.30867791175842285
378.2969970703125,55.72800064086914,27.375,22.951499938964844,35.834999084472656,214.86001586914062,-0.19530944526195526,0.476493239402771
252.197998046875,37.152000427246094,18.25,15.300999879837036,23.889999389648438,143.24000930786133,-0.06835947185754776,0.391605406999588
