Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,FRI,DRI
318.9179992675781,20.820499420166016,57.82350158691406,17.211999893188477,532.3590087890625,253.5854949951172,330.2665100097656,8.840999603271484,973.2509765625,11.569999694824219,-1.1668155193328857,1.203949213027954
956.7540283203125,62.46149826049805,173.4705047607422,51.63600158691406,1597.0770263671875,760.7564697265625,990.799560546875,26.522998809814453,2919.7529296875,34.709999084472656,-3.9288864135742188,3.2798378467559814
637.8360137939453,41.64099884033203,115.64700317382812,34.42400074005127,1064.718017578125,507.17098236083984,660.5330352783203,17.68199920654297,1946.501953125,23.139999389648438,-2.552943706512451,2.242229461669922
