Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,FRI,DRI
17.630559412735508,0.4650000035762787,0.3741900653022361,0.009903487429718378,0.0007205263034377365,0.00863198050276159,0.12920276820659637,0.2338976413011551
22.960856331818007,0.25254244467159437,0.22050000727176666,0.009903487429718378,0.001500000013038516,0.003593039411715207,0.13125665485858917,0.23131181299686432
21.48168903173253,0.4650000035762787,0.43289082161435893,0.019290278160087625,0.0007205263034377365,0.003000000026077032,0.1298288255929947,0.23208989202976227
20.74500036239624,0.3100000023841858,0.4410000219941139,0.014000000897794962,0.0010000000183936208,0.0059999998193234205,0.12941522896289825,0.23271186649799347
