Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,FRI,DRI
1.872499942779541,30.586999893188477,673.6489868164062,7.093999862670898,0.7885000109672546,2.637500047683716,5.082499980926514,4.938499927520752,5.061500072479248,1.0299999713897705,2.2950000762939453,9.972999572753906,637.510498046875,2.5399999618530273,1.8949999809265137,18.628999710083008,2.388000011444092,599.1804809570312,1.9670000076293945,0.28700000047683716,0.25850000977516174,4.169000148773193,1.8634999990463257,145.10450744628906,100.63849639892578,0.5224999785423279,3.9135000705718994,39.945499420166016,0.8579999804496765,12.894000053405762,9.6225004196167,22.489999771118164,1.1339999437332153,1.1150000095367432,-0.22547151148319244,0.48985981941223145
5.617499828338623,91.76100158691406,2020.947021484375,21.281999588012695,2.365499973297119,7.912500381469727,15.247499465942383,14.815500259399414,15.184499740600586,3.0899999141693115,6.885000228881836,29.91899871826172,1912.531494140625,7.619999885559082,5.684999942779541,55.887001037597656,7.164000034332275,1797.54150390625,5.901000022888184,0.8610000014305115,0.7755000591278076,12.506999969482422,5.5904998779296875,435.31353759765625,301.9154968261719,1.5674998760223389,11.740500450134277,119.83650207519531,2.5739998817443848,38.68199920654297,28.86750030517578,67.47000122070312,3.4019999504089355,3.3450000286102295,-0.9933746457099915,1.0680142641067505
3.744999885559082,61.17400074005127,1347.2980041503906,14.187999725341797,1.576999992132187,5.275000214576721,10.164999723434448,9.877000093460083,10.122999906539917,2.059999942779541,4.590000152587891,19.945999145507812,1275.02099609375,5.079999923706055,3.7899999618530273,37.25800037384033,4.776000022888184,1198.3609924316406,3.934000015258789,0.5740000009536743,0.5170000344514847,8.338000059127808,3.7269999384880066,290.20902252197266,201.27699661254883,1.0449999272823334,7.827000260353088,79.89100074768066,1.7159999310970306,25.787999629974365,19.24500036239624,44.980000495910645,2.2679999470710754,2.2300000190734863,-0.6096893548965454,0.7734571695327759
