Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,FRI,DRI
1.559499979019165,10.88949966430664,38.359500885009766,84.81999969482422,1.0204999446868896,7.709000110626221,156.64500427246094,7.7104997634887695,1.437999963760376,8.217000007629395,2.4670000076293945,0.5715000033378601,16.98150062561035,0.36399999260902405,9.76449966430664,1.5800000429153442,371.0820007324219,189.95399475097656,356.5690002441406,65.18450164794922,-0.17663323879241943,0.45620888471603394
4.678500175476074,32.66849899291992,115.07850646972656,254.45999145507812,3.061499834060669,23.12700080871582,469.93499755859375,23.131500244140625,4.314000129699707,24.6510009765625,7.401000022888184,1.7144999504089355,50.94450378417969,1.0920000076293945,29.293498992919922,4.740000247955322,1113.2459716796875,569.8619995117188,1069.70703125,195.55349731445312,-0.8599973917007446,0.9804798364639282
3.1190000772476196,21.77899932861328,76.71900367736816,169.63999557495117,2.0409998893737793,15.41800045967102,313.29000091552734,15.421000003814697,2.8760000467300415,16.434000492095947,4.934000015258789,1.1429999768733978,33.96300220489502,0.7280000001192093,19.52899932861328,3.1600001454353333,742.1639862060547,379.90799713134766,713.1380157470703,130.36899948120117,-0.5078097581863403,0.7182554602622986
