Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,FRI,DRI
0.0,0.0,0.0,0.0,0.02449999935925007,0.0,0.016499999910593033,0.0,0.0,0.21699999272823334,379.2034912109375,0.0,1.7489999532699585,0.0,0.0,0.7615000009536743,0.0,379.28350830078125,2.57450008392334,0.0,0.0,1.8350000381469727,0.0,0.5230000019073486,-0.048217397183179855,0.3672912120819092
0.0,0.0,0.0,0.0,0.07349999994039536,0.0,0.0494999997317791,0.0,0.0,0.6509999632835388,1137.6104736328125,0.0,5.246999740600586,0.0,0.0,2.2845001220703125,0.0,1137.8505859375,7.7235002517700195,0.0,0.0,5.505000114440918,0.0,1.569000005722046,-0.4296763837337494,0.6520698070526123
0.0,0.0,0.0,0.0,0.04899999964982271,0.0,0.032999999821186066,0.0,0.0,0.4339999780058861,758.406982421875,0.0,3.497999846935272,0.0,0.0,1.5230000615119934,0.0,758.5670471191406,5.14900016784668,0.0,0.0,3.6700000762939453,0.0,1.0460000038146973,-0.23954789340496063,0.5099026560783386
