Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,FRI,DRI
6231.28564453125,283.2229919433594,5.375,123.91200256347656,3.2939999103546143,94.80400085449219,11.491999626159668,8.053000450134277,135.24600219726562,97.14199829101562,86.95700073242188,81.34549713134766,5.111499786376953,16.137500762939453,0.593999981880188,6.864999771118164,3.9684998989105225,5795.7216796875,32.152000427246094,83.55049896240234,21.292999267578125,6.756999969482422,-1.8206862211227417,1.7229561805725098
18693.857421875,849.6689453125,16.125,371.73602294921875,9.881999969482422,284.4119873046875,34.47599792480469,24.159000396728516,405.7380065917969,291.4259948730469,260.8710021972656,244.0364990234375,15.33449935913086,48.41250228881836,1.781999945640564,20.594999313354492,11.905499458312988,17387.1640625,96.45600128173828,250.6514892578125,63.878997802734375,20.270999908447266,-5.886792182922363,4.7853827476501465
12462.571533203125,566.4459686279297,10.75,247.82401275634766,6.587999939918518,189.60799407958984,22.983998775482178,16.106000423431396,270.49200439453125,194.28399658203125,173.91400146484375,162.69099807739258,10.222999572753906,32.275001525878906,1.187999963760376,13.729999542236328,7.936999678611755,11591.44287109375,64.30400085449219,167.10099411010742,42.58599853515625,13.513999938964844,-3.8566477298736572,3.2510664463043213
