Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,FRI,DRI
2.0945000648498535,2.2054998874664307,1.1634999513626099,7.324999809265137,0.7789999842643738,0.8445000052452087,8.253000259399414,8.413000106811523,8.87600040435791,0.3840000033378601,3.4735000133514404,0.5665000081062317,1.1475000381469727,0.8519999980926514,0.6769999861717224,2.7795000076293945,3.819999933242798,0.0,0.11016915738582611,0.2359279990196228
6.2835001945495605,6.616499900817871,3.490499973297119,21.974998474121094,2.3369998931884766,2.5334999561309814,24.759000778198242,25.23900032043457,26.628002166748047,1.1519999504089355,10.420499801635742,1.6995000839233398,3.442500114440918,2.555999994277954,2.0309998989105225,8.338500022888184,11.460000038146973,0.0,0.10404182225465775,0.2524498403072357
